timestamp,cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa,free_lime_percent,c3s_content_percent,c2s_content_percent,c3a_content_percent,water_cement_ratio,fineness_blaine_cm2_g,free_lime_pct
2025-09-16 18:57:46.167276,409.4901466608836,81.83153380789408,41.73069677753448,190.1193110691173,5.590559881241736,1060.8735589124417,872.5235325687971,7,46.38036042743579,1.8276072085487158,75.94901466608836,14.091576690394703,7.834613935550689,0.464282993423437,3029.5279940620867,1.8276072085487158
2025-09-16 18:57:46.167276,317.087798788858,139.05223868196396,45.39198571588465,163.67565510916072,3.6274417284898313,1135.1015752487,798.0481146211075,7,27.539042685557696,1.450780853711154,66.70877987888579,16.952611934098197,7.907839714317693,0.5161840213793557,2931.3720864244915,1.450780853711154
2025-09-16 18:57:46.167276,233.9883396489679,160.4016174257987,20.069414898198417,178.52054272811245,5.648680420029736,1010.2858577932334,672.7886535455762,7,20.807781795848783,1.3161556359169757,58.39883396489679,18.020080871289935,7.401388297963968,0.7629463202992555,3032.4340210014866,1.3161556359169757
2025-09-16 18:57:46.170171,276.5412173947648,105.54040917594725,21.0070956060294,152.28024115202004,2.28496492031613,1080.3154742614022,864.7411758593589,7,12.459300031574443,1.149186000631489,62.65412173947648,15.277020458797363,7.420141912120588,0.5506601966485118,2864.2482460158067,1.149186000631489
2025-09-16 18:57:46.170171,302.3490296882371,121.568599319952,44.56689779347894,178.0230959752139,5.6971902397219605,1009.1093606255912,840.3416598430707,7,31.4739358250106,1.529478716500212,65.23490296882372,16.0784299659976,7.891337955869579,0.5887999579783003,3034.859511986098,1.529478716500212
2025-09-16 18:57:46.170171,387.7670421221602,132.17522011929407,73.39179984855548,178.4555790955391,2.827890835763828,880.959226432551,734.2548137262924,7,40.87345945118691,1.7174691890237381,73.77670421221602,16.608761005964702,8.46783599697111,0.460213374811053,2891.3945417881914,1.7174691890237381
2025-09-16 18:57:46.170171,212.06302567884427,91.69560100333238,43.31845538040119,202.02645915471524,4.034344818386163,822.6030383887871,762.6740743037778,7,12.93778489790145,1.158755697958029,56.20630256788443,14.58478005016662,7.8663691076080235,0.9526717753271673,2951.717240919308,1.158755697958029
2025-09-16 18:57:46.170171,198.03839111199497,124.4721163761789,29.606713226157687,206.92451512405492,0.539063961751082,938.2787753352038,590.5493441046176,7,12.015678197658948,1.140313563953179,54.803839111199494,16.223605818808945,7.592134264523153,1.0448707140174385,2776.953198087554,1.140313563953179
2025-09-16 18:57:46.170171,234.7765249747573,111.99063855257924,39.94050458897314,193.908049491006,1.1264945949950702,1075.5665838744314,862.7317133082798,7,14.822785271485484,1.1964557054297096,58.47765249747573,15.599531927628963,7.798810091779463,0.8259260567548421,2806.3247297497537,1.1964557054297096
2025-09-16 18:57:46.170479,294.6484820022721,122.60024863313598,38.39893517259914,201.77539308433344,2.6857667625734583,937.1345694925428,705.4414403145424,7,26.03002072298465,1.4206004144596929,64.46484820022721,16.130012431656798,7.767978703451983,0.6848003821814277,2884.288338128673,1.4206004144596929
2025-09-16 18:57:46.170479,294.3835975154585,82.58429650585832,67.38312128778546,183.50573557867847,3.839967334692631,803.2674935774005,703.3792485965319,7,27.23354567852272,1.4446709135704543,64.43835975154585,14.129214825292916,8.34766242575571,0.6233558429458431,2941.9983667346314,1.4446709135704543
2025-09-16 18:57:46.170479,368.3437133722263,100.4406458418759,22.379107936924505,158.78789867206797,6.088440704680695,949.9802182904004,609.5408715581202,7,33.08975878935395,1.561795175787079,71.83437133722263,15.022032292093796,7.44758215873849,0.4310862189511738,3054.422035234035,1.561795175787079
2025-09-16 18:57:46.170479,384.3570817536282,54.23031056289716,50.5077684108482,161.508717712438,6.762293441626738,928.8537805916296,832.1814461761038,7,35.45008532566256,1.6090017065132514,73.43570817536282,12.711515528144858,8.010155368216964,0.42020487036574133,3088.1146720813367,1.6090017065132514
2025-09-16 18:57:46.170479,275.6437308117652,86.40315852018175,33.4917894004209,152.55068904231797,5.75881079521022,1084.1780774784013,779.3563587511071,7,25.45722963293361,1.4091445926586723,62.56437308117652,14.320157926009088,7.669835788008418,0.5534342776200979,3037.940539760511,1.4091445926586723
2025-09-16 18:57:46.170479,297.4880945275431,94.19021622160844,60.94529594755934,162.46452437576312,7.115628361641592,1072.8518643514535,870.5829194079372,7,31.278718141213115,1.5255743628242624,64.74880945275432,14.709510811080422,8.218905918951187,0.5461210964888588,3105.7814180820797,1.5255743628242624
2025-09-16 18:57:46.170479,216.52973594393143,136.63101086576057,53.50422837817024,190.0548961498163,4.02458925410251,925.40578735244,772.1474082546149,7,21.58554078930075,1.331710815786015,56.652973594393146,16.831550543288028,8.070084567563406,0.8777311592853437,2951.2294627051256,1.331710815786015
2025-09-16 18:57:46.170479,312.9861250860741,85.33451734641177,91.13087129659084,143.36635505587947,4.8937863966061785,982.0748974643088,801.5679693262102,7,28.16698088672633,1.4633396177345266,66.2986125086074,14.266725867320588,8.822617425931817,0.45805977826158395,2994.6893198303087,1.4633396177345266
2025-09-16 18:57:46.170479,372.078431032895,86.28711230241184,43.8303442308836,158.45247846030483,3.804664633490286,980.2379532204036,785.8006492980574,7,31.06362531798285,1.521272506359657,72.2078431032895,14.314355615120592,7.876606884617672,0.425857736554195,2940.233231674514,1.521272506359657
2025-09-16 18:57:46.170479,316.8801331037601,93.2056332429542,32.63414536247267,143.19844510988494,4.841223151188594,993.642646081388,777.5598357270707,7,28.101422822921464,1.4620284564584294,66.68801331037601,14.66028166214771,7.652682907249454,0.451900987629905,2992.06115755943,1.4620284564584294
2025-09-16 18:57:46.170479,314.48874284482065,99.35898116954692,29.722080954149245,184.65573485880327,2.8596168742113366,895.4470514325947,775.7691804960806,7,32.90919461612178,1.5581838923224356,66.44887428448206,14.967949058477346,7.594441619082985,0.5871616681361426,2892.9808437105667,1.5581838923224356
2025-09-16 18:57:46.170479,343.5562351715846,27.272792191811742,31.49150747880825,136.20156590042893,3.207334682815876,937.5489544911422,784.5356618841624,7,43.40042945202589,1.7680085890405177,69.35562351715846,11.363639609590587,7.629830149576165,0.39644620576426115,2910.3667341407936,1.7680085890405177
2025-09-16 18:57:46.170479,283.698823391608,126.52136189083149,55.10767511348634,203.89184441027464,5.438604674400872,1074.698084010471,917.7268066055916,7,22.620971476898635,1.3524194295379728,63.3698823391608,16.326068094541576,8.102153502269728,0.7186911879744718,3021.9302337200434,1.3524194295379728
2025-09-16 18:57:46.170479,357.1877021603465,75.69242688956857,85.17240968390267,158.6753013620155,6.663233572360808,1001.5682236471624,656.5538881670088,7,39.11452607404815,1.682290521480963,70.71877021603464,13.784621344478428,8.703448193678053,0.44423506297197196,3083.1616786180402,1.682290521480963
2025-09-16 18:57:46.171233,277.0319550229878,105.29324665831676,23.615056108024653,166.0861024560587,7.043030785563728,935.5659732978016,914.4921694209391,7,20.85244101836057,1.3170488203672113,62.70319550229878,15.264662332915838,7.472301122160493,0.5995196562875826,3102.151539278186,1.3170488203672113
2025-09-16 18:57:46.171233,341.5167908272123,75.1722933805384,33.99922871204707,204.7916801288312,4.080686455454006,1118.6145474042298,729.5990414647389,7,37.73186971181851,1.6546373942363704,69.15167908272123,13.75861466902692,7.679984574240941,0.599653327828452,2954.0343227727003,1.6546373942363704
2025-09-16 18:57:46.171233,323.9489912873196,113.09679412473004,49.1435323737685,226.07277504209577,6.091573427064711,924.613788630904,917.5827407029996,7,26.388829440229607,1.4277765888045921,67.39489912873196,15.654839706236501,7.98287064747537,0.6978653464661829,3054.5786713532357,1.4277765888045921
2025-09-16 18:57:46.171233,313.998431315991,126.49329331441476,45.97016932104964,176.41813429967686,7.88389001160378,1103.8606069208818,701.9056513749854,7,22.504069554980248,1.350081391099605,66.3998431315991,16.32466466572074,7.919403386420993,0.5618439989024634,3144.194500580189,1.350081391099605
2025-09-16 18:57:46.171233,243.7255476350812,97.66488408961594,49.86957369541084,187.91639562191847,3.975251518646613,1009.3158337699742,975.7316843983164,7,22.07329651519313,1.3414659303038627,59.37255476350812,14.883244204480796,7.997391473908217,0.7710164053186449,2948.7625759323305,1.3414659303038627
2025-09-16 18:57:46.171233,379.6593313319698,156.19893328652637,58.19525591918995,217.95534033491955,5.712505577412167,1171.5907631132695,747.6373143201353,7,34.758871689846856,1.595177433796937,72.96593313319698,17.80994666432632,8.163905118383799,0.574081347007225,3035.6252788706083,1.595177433796937
2025-09-16 18:57:46.171233,278.655946502629,130.89882452743484,56.226173468857695,194.88371420630068,6.675528443093178,1029.845181398144,739.0065639517668,7,21.563825853429783,1.3312765170685956,62.8655946502629,16.54494122637174,8.124523469377154,0.6993703764526054,3083.776422154659,1.3312765170685956
2025-09-16 18:57:46.171233,341.1585291980957,71.34632261951941,53.81271182530049,173.21755441459922,6.046446371474066,1208.4712921231016,830.5946652554028,7,32.55048108358491,1.5510096216716982,69.11585291980957,13.567316130975971,8.07625423650601,0.5077333250959686,3052.3223185737033,1.5510096216716982
2025-09-16 18:57:46.171233,235.5019550129473,161.87574757729436,29.34952192944921,177.52534639800487,0.9653224037551772,966.0240992352476,768.2307734745717,7,16.42951165713552,1.2285902331427105,58.55019550129473,18.093787378864718,7.586990438588984,0.7538168691136555,2798.266120187759,1.2285902331427105
2025-09-16 18:57:46.171721,286.3638215126165,112.84921291622946,34.30476183744593,157.71907099676014,8.232600085443833,825.7052469513335,943.8784069710492,7,31.063093238196917,1.5212618647639384,63.63638215126165,15.642460645811473,7.686095236748919,0.5507646537319709,3161.630004272192,1.5212618647639384
2025-09-16 18:57:46.171721,292.7819794038029,134.19635683387136,61.06502439969567,224.25062078794485,3.395439945720913,932.8487793019456,823.9268587216885,7,25.05849376675253,1.4011698753350506,64.2781979403803,16.709817841693567,8.221300487993913,0.7659304074813291,2919.7719972860455,1.4011698753350506
2025-09-16 18:57:46.171721,354.5753425961231,116.40200704604138,62.51261867292001,186.7737463584338,5.071132148065987,1133.3885745500572,856.2127998799444,7,38.21355792817335,1.664271158563467,70.45753425961232,15.820100352302068,8.2502523734584,0.5267533410273746,3003.5566074032995,1.664271158563467
2025-09-16 18:57:46.171721,363.577754749708,87.05139061845856,44.73103567835502,178.32564080301577,5.502633296476205,950.1366104211548,756.0168512289573,7,38.41865844350316,1.6683731688700632,71.3577754749708,14.352569530922928,7.8946207135671,0.49047456417067553,3025.1316648238103,1.6683731688700632
2025-09-16 18:57:46.171721,243.54741143913856,99.27413180827251,43.95909001020272,172.12940288060545,3.847160847330312,965.8178179753864,821.4440342071803,7,19.105523158161965,1.2821104631632392,59.354741143913856,14.963706590413626,7.879181800204054,0.7067593199347957,2942.3580423665157,1.2821104631632392
2025-09-16 18:57:46.171721,238.89360955540275,64.62880626520592,56.70116058168235,192.06189369897663,2.925867852860008,943.5803820139512,801.2899830320378,7,13.386662976534982,1.1677332595306997,58.889360955540276,13.231440313260297,8.134023211633647,0.8039641330566225,2896.2933926430005,1.1677332595306997
2025-09-16 18:57:46.171721,281.95169170904603,117.60081404425824,29.66633742847005,190.667184894109,4.834569952207014,1006.837156596766,837.851636261423,7,21.83905321217288,1.3367810642434577,63.195169170904606,15.880040702212913,7.593326748569401,0.6762406132000225,2991.7284976103506,1.3367810642434577
2025-09-16 18:57:46.171721,245.94683362000512,126.13891892371733,49.21385424744738,204.36389423508516,6.902612488598967,1033.1647667125762,780.9754370059248,7,14.101650190655931,1.1820330038131186,59.59468336200051,16.306945946185866,7.984277084948948,0.8309271204151105,3095.1306244299485,1.1820330038131186
2025-09-16 18:57:46.171721,352.4504612918445,114.67561390442992,71.81960850371934,209.0523349097236,2.109589471175549,978.2841192863144,788.2517182995759,7,24.83776722860816,1.3967553445721632,70.24504612918444,15.733780695221496,8.436392170074386,0.5931396263278518,2855.4794735587775,1.3967553445721632
2025-09-16 18:57:46.171721,264.782815472862,119.0416440568531,90.2454089140153,161.6735816185316,6.332539344087047,1005.8370290817896,622.4177642038519,7,26.66082079038242,1.4332164158076484,61.4782815472862,15.952082202842655,8.804908178280305,0.610589404489136,3066.6269672043522,1.4332164158076484
2025-09-16 18:57:46.171721,330.300497567282,92.76227036144373,70.90176948169507,186.15225336378396,4.742681107295888,791.4207561094996,706.9565879772318,7,36.24364775067387,1.6248729550134775,68.0300497567282,14.638113518072187,8.418035389633902,0.5635845381246054,2987.134055364794,1.6248729550134775
2025-09-16 18:57:46.171721,387.7397090992182,156.99645804685647,50.47806086569911,207.04405357734288,4.031763010830365,1029.879778032176,802.5916970946863,7,37.47383699575636,1.649476739915127,73.77397090992181,17.849822902342822,8.009561217313982,0.5339769147151309,2951.588150541518,1.649476739915127
2025-09-16 18:57:46.171721,310.55087336013094,133.21242007860917,33.63142668115997,151.28180952262946,3.783298470641325,1008.7016480392386,885.8033439658207,7,35.36961163446239,1.6073922326892478,66.05508733601309,16.66062100393046,7.672628533623199,0.48714018378301327,2939.164923532066,1.6073922326892478
2025-09-16 18:57:46.171721,305.711382433102,109.95940991707045,62.51016033662072,244.86185939189463,9.776743985740875,1045.0495723778035,883.8719910250833,7,20.692604913613557,1.3138520982722712,65.5711382433102,15.497970495853522,8.250203206732415,0.8009576138221712,3238.837199287044,1.3138520982722712
2025-09-16 18:57:46.171721,308.5432719063971,71.93683893866213,89.25174381061589,167.55930388891238,4.838165324674623,955.2038661550024,760.0688838823708,7,31.294858194547317,1.5258971638909464,65.85432719063971,13.596841946933107,8.785034876212318,0.5430658165177717,2991.908266233731,1.5258971638909464
2025-09-16 18:57:46.171721,273.0120159845319,111.01861940204022,35.150315349232315,156.00604943269383,8.185339996565768,1013.5859424081656,716.4130948877544,7,26.51028146297508,1.4302056292595016,62.30120159845319,15.55093097010201,7.703006306984646,0.5714255794570328,3159.2669998282886,1.4302056292595016
2025-09-16 18:57:46.171721,261.08476372988434,155.14551030385368,40.29388329264263,133.67712274062245,5.038688141623509,994.7494931461348,942.7138076161416,7,23.776140474178423,1.3755228094835685,61.108476372988434,17.757275515192685,7.805877665852853,0.5120066021122682,3001.9344070811753,1.3755228094835685
2025-09-16 18:57:46.171721,325.88295102345614,72.17940597428277,-0.5912015538860587,160.0970303629324,8.208678216617193,823.0949696260601,719.8948276641627,7,36.02600859535017,1.6205201719070035,67.58829510234561,13.608970298714139,6.988175968922279,0.4912715742266893,3160.4339108308595,1.6205201719070035
2025-09-16 18:57:46.171721,253.8383376944548,18.90303121002289,85.1095139663098,168.2814465336449,7.207867093403815,995.4745698035664,871.5386219600748,7,23.599808927450766,1.3719961785490153,60.38383376944548,10.945151560501145,8.702190279326196,0.6629473233322434,3110.3933546701905,1.3719961785490153
2025-09-16 18:57:46.171721,388.5400317817755,94.7234256270299,59.09481824282269,206.0701586386952,4.494473489807629,992.009154733745,822.5627375367474,7,43.3321241208007,1.766642482416014,73.85400317817755,14.736171281351496,8.181896364856454,0.5303704683754055,2974.7236744903817,1.766642482416014
2025-09-16 18:57:46.171721,331.6203869527761,81.32051914796644,46.46451673768436,164.35993014977927,6.291175424348387,1069.7586970339198,622.5927136512984,7,35.644966461807726,1.6128993292361544,68.1620386952776,14.066025957398322,7.929290334753687,0.4956267365226394,3064.5587712174192,1.6128993292361544
2025-09-16 18:57:46.171721,296.2783285449977,87.1209332644822,48.76471600279742,138.48823981842935,2.80945896231439,1002.9190503935567,865.9282317484565,7,23.45358522443694,1.3690717044887388,64.62783285449977,14.35604666322411,7.975294320055949,0.46742615465172727,2890.4729481157196,1.3690717044887388
2025-09-16 18:57:46.171721,296.4917144270677,109.57523531257542,40.87758345051624,183.62125485542165,0.8193942022936866,825.2778333034744,712.0866996217445,7,27.921142453578028,1.4584228490715605,64.64917144270677,15.478761765628771,7.817551669010324,0.6193132756179924,2790.9697101146844,1.4584228490715605
2025-09-16 18:57:46.171721,321.4809109566293,43.74482591062766,61.90058931671129,191.7233160078557,4.4687908794277895,837.4455966437939,792.916462833359,7,28.89859354597564,1.4779718709195129,67.14809109566293,12.187241295531383,8.238011786334226,0.5963754284425332,2973.4395439713894,1.4779718709195129
2025-09-16 18:57:46.171721,313.5789418597687,95.19601613300078,41.74004355713132,185.1439794071185,4.770718328987215,1029.7462053117818,871.2046185980367,7,21.967719107262987,1.3393543821452598,66.35789418597687,14.75980080665004,7.834800871142626,0.5904222340603286,2988.5359164493607,1.3393543821452598
2025-09-16 18:57:46.171721,255.2696348890248,126.85114942228348,39.0091945080893,196.2159729118342,4.161130494682899,976.9338333360292,695.6146487653641,7,10.87426375106618,1.1174852750213236,60.52696348890248,16.342557471114173,7.780183890161786,0.7686616271345261,2958.056524734145,1.1174852750213236
2025-09-16 18:57:46.171721,313.35251329346295,35.445537960120845,59.641334546707725,172.34365620774062,7.640828019567668,918.5243997176452,642.837116951766,7,27.259725121080702,1.445194502421614,66.33525132934629,11.772276898006043,8.192826690934154,0.5499992784367305,3132.0414009783835,1.445194502421614
2025-09-16 18:57:46.171721,344.4815397811719,78.42540042272739,57.3746629463504,177.52542107450327,3.2511287033201635,1017.6150451887692,681.5083420302627,7,32.60191147587804,1.5520382295175608,69.44815397811719,13.921270021136369,8.147493258927009,0.5153408835413194,2912.556435166008,1.5520382295175608
2025-09-16 18:57:46.171721,285.9107695569746,100.56548868834544,42.66985959263896,189.6181618549779,2.8987533563443977,1136.213240368508,765.1388402423505,7,37.7493359164675,1.65498671832935,63.59107695569746,15.028274434417272,7.853397191852779,0.6632074830507282,2894.93766781722,1.65498671832935
2025-09-16 18:57:46.171721,311.710736626826,110.84510575618305,44.00323607450239,172.04884469016557,5.185958493058819,957.9972272705836,705.8684044879958,7,25.49908720141599,1.4099817440283198,66.1710736626826,15.542255287809152,7.880064721490048,0.5519503323882586,3009.2979246529408,1.4099817440283198
2025-09-16 18:57:46.171721,377.5250246407039,65.68821378038015,88.08273179146013,204.75307515024,4.063007773279368,809.5325306534536,874.2472488792865,7,37.66876409187722,1.6533752818375445,72.75250246407039,13.284410689019008,8.761654635829203,0.5423562990164864,2953.1503886639684,1.6533752818375445
2025-09-16 18:57:46.171721,250.08229796306048,103.2567911732957,82.51917830724126,187.5953527208179,3.48246948412925,1144.4412195055088,658.3615089779138,7,24.76991645968888,1.3953983291937775,60.00822979630605,15.162839558664785,8.650383566144825,0.7501344727267643,2924.1234742064626,1.3953983291937775
2025-09-16 18:57:46.171721,319.12048730920253,102.78534703423344,26.6444089746413,152.5651374147299,4.716702827979746,787.6052417299335,731.9292728768881,7,37.09075081064968,1.6418150162129936,66.91204873092025,15.139267351711672,7.532888179492826,0.478080046508911,2985.835141398987,1.6418150162129936
2025-09-16 18:57:46.171721,280.6149220032008,50.12524035892977,43.84383057722232,165.43076756639314,1.6306648455472263,940.017860608294,882.4527846593247,7,29.90447346820045,1.498089469364009,63.061492200320075,12.506262017946488,7.876876611544446,0.589529474717336,2831.5332422773613,1.498089469364009
2025-09-16 18:57:46.171721,316.72283949935127,133.8011541048275,32.266381554330856,213.0723453698457,4.927338783915316,930.2281096101756,735.5206615152467,7,16.248546715125297,1.224970934302506,66.67228394993512,16.690057705241376,7.645327631086617,0.6727407019545937,2996.366939195766,1.224970934302506
2025-09-16 18:57:46.171721,291.1526386252975,66.82885994542193,37.25384505942411,152.19556149693074,11.153720740361006,936.4458901184444,832.7251950667246,7,34.884523169665904,1.597690463393318,64.11526386252976,13.341442997271097,7.745076901188482,0.5227346116989882,3307.6860370180502,1.597690463393318
2025-09-16 18:57:46.171721,341.0241090598682,116.388527440111,52.82514280174927,193.85715168474877,3.355847976344145,977.2280385164248,880.8671788016251,7,43.3373247718088,1.766746495436176,69.10241090598682,15.81942637200555,8.056502856034985,0.5684558555674325,2917.7923988172074,1.766746495436176
2025-09-16 18:57:46.171721,291.6440959841573,92.23611811998693,8.317741210028231,207.86909055048864,1.622989623863,842.8847648882117,742.3830383194568,7,30.41435061820537,1.5082870123641074,64.16440959841573,14.611805905999347,7.166354824200565,0.712749180980439,2831.1494811931498,1.5082870123641074
2025-09-16 18:57:46.171721,302.32182740780746,113.43150777430832,65.01158335043532,173.55943691015884,6.856491382688649,961.2035031092548,823.0051124133862,7,25.707779992123267,1.4141555998424653,65.23218274078074,15.671575388715416,8.300231667008706,0.5740883428705971,3092.8245691344323,1.4141555998424653
2025-09-16 18:57:46.171721,378.8726639881737,115.0253342483337,65.1584369984724,163.10117122813008,5.315948624502903,1040.605612242808,893.070084413084,7,38.66061993825801,1.6732123987651601,72.88726639881737,15.751266712416685,8.303168739969449,0.4304907340404511,3015.7974312251454,1.6732123987651601
2025-09-16 18:57:46.171721,309.70449964491536,85.83728266908618,75.91743563726028,178.8116963745501,7.585490579036413,890.0955248445127,797.4785189337516,7,26.560057011138746,1.431201140222775,65.97044996449154,14.29186413345431,8.518348712745206,0.5773622810761955,3129.2745289518207,1.431201140222775
2025-09-16 18:57:46.171721,248.674235029447,122.43730768352602,64.90010625754562,184.48469489070584,5.610486253062706,1016.1299542662696,749.5322877642249,7,14.736205038176758,1.1947241007635352,59.8674235029447,16.1218653841763,8.298002125150912,0.7418729763815697,3030.5243126531354,1.1947241007635352
2025-09-16 18:57:46.171721,272.0539076364206,24.091374317610104,47.67541913756084,199.2060959256294,4.102914326944277,1067.2389337611382,801.6874198280469,7,20.338699556580977,1.3067739911316196,62.20539076364206,11.204568715880505,7.953508382751217,0.7322302320753769,2955.1457163472137,1.3067739911316196
2025-09-16 18:57:46.171721,227.59930497918785,86.0406862965984,32.21518343543352,197.7500793482812,8.06896420358903,1010.2917390523236,819.7984438112084,7,16.485115617299858,1.2297023123459971,57.75993049791879,14.30203431482992,7.6443036687086705,0.8688518594833313,3153.4482101794515,1.2297023123459971
2025-09-16 18:57:46.171721,312.19003568856,132.5735897481804,17.21031674949132,173.01121345566088,6.965366285539883,1124.4565160355255,765.6292017177993,7,31.084248761917877,1.5216849752383574,66.219003568856,16.62867948740902,7.344206334989826,0.5541855718555234,3098.2683142769943,1.5216849752383574
2025-09-16 18:57:46.171721,332.51005889793305,108.07380823735322,62.80959590401648,168.06051426557852,5.1656651410362,1000.1109944687294,903.9989897809708,7,22.056418657355252,1.341128373147105,68.2510058897933,15.403690411867661,8.25619191808033,0.5054298652575987,3008.28325705181,1.341128373147105
2025-09-16 18:57:46.171721,295.04120681103086,89.70423173507768,46.18993788004377,132.19391265061125,3.543656198060369,845.5566151751756,876.8244134469335,7,30.788280097366915,1.5157656019473382,64.50412068110309,14.485211586753884,7.923798757600875,0.4480523723429566,2927.1828099030186,1.5157656019473382
2025-09-16 18:57:46.171721,335.4501878794256,119.35646757850172,28.868847144794945,195.37679351937797,5.618094886065308,862.4489110431257,772.6281079098209,7,33.105999526108164,1.5621199905221632,68.54501878794255,15.967823378925086,7.577376942895899,0.5824316115440792,3030.9047443032655,1.5621199905221632
2025-09-16 18:57:46.171721,390.0470216455408,95.46180149039463,38.59297267172639,142.20701415807696,7.238489835128192,1122.3855918542592,793.800456008561,7,45.341732118149984,1.8068346423629997,74.00470216455408,14.773090074519732,7.771859453434528,0.3645894117025435,3111.9244917564097,1.8068346423629997
2025-09-16 18:57:46.174259,297.99210246778284,94.15275158941957,13.587933989029658,220.3055022092128,4.411088484823932,1033.7955554145026,795.325590480201,7,24.63104455280593,1.3926208910561186,64.79921024677829,14.707637579470978,7.271758679780593,0.7392998015208505,2970.5544242411966,1.3926208910561186
2025-09-16 18:57:46.174259,277.69082833926103,99.43873730662308,68.22725444349443,187.11337897126455,2.055925853946417,1044.698171700985,907.9343239110964,7,31.058487859352898,1.521169757187058,62.769082833926106,14.971936865331154,8.364545088869889,0.673819081783515,2852.796292697321,1.521169757187058
2025-09-16 18:57:46.174259,205.52296345272345,88.34444640733342,52.11507582542961,183.8315479238818,2.25233035020268,936.141417485497,801.9545472142428,7,20.711275717294885,1.3142255143458976,55.552296345272346,14.41722232036667,8.042301516508592,0.8944574603030608,2862.616517510134,1.3142255143458976
2025-09-16 18:57:46.174259,220.80485882571384,76.81366996529172,60.86958757340186,191.36206410257293,5.779209048183976,1023.9857745849296,924.8204423624744,7,15.76609482589456,1.2153218965178911,57.08048588257138,13.840683498264585,8.217391751468037,0.8666569436935229,3038.9604524091988,1.2153218965178911
2025-09-16 18:57:46.174259,251.65119284353932,81.19848326230104,64.64984205559604,243.0411346902417,5.573548224765172,1199.1370418416905,777.8488515384958,7,21.86919434015344,1.3373838868030687,60.165119284353935,14.059924163115053,8.29299684111192,0.9657857447206666,3028.6774112382586,1.3373838868030687
2025-09-16 18:57:46.174259,242.08176554037288,115.3925626029188,30.799074094410727,138.35802593622026,8.27159561227163,943.0851801327466,755.5986638764713,7,18.5142006930487,1.270284013860974,59.20817655403729,15.76962813014594,7.615981481888214,0.5715342732542397,3163.5797806135815,1.270284013860974
2025-09-16 18:57:46.174259,343.8681145287836,115.48534861344876,51.86744748553303,169.03599403666453,5.138739605316139,1004.0924748728922,967.287541818598,7,42.72840223763603,1.7545680447527205,69.38681145287836,15.774267430672438,8.03734894971066,0.4915721664635914,3006.936980265807,1.7545680447527205
2025-09-16 18:57:46.174259,301.34429194972654,112.9576763402182,98.23353351156842,164.50770059962835,9.784219270547986,960.601331875688,795.3639566589826,7,17.94308810603206,1.2588617621206413,65.13442919497265,15.64788381701091,8.964670670231369,0.5459127814741328,3239.210963527399,1.2588617621206413
2025-09-16 18:57:46.174733,271.4410505108602,95.10799108168708,56.68352834489795,212.86756311609068,6.616072378804143,1046.795042213185,799.591469437822,7,17.00813435438068,1.2401626870876137,62.144105051086015,14.755399554084354,8.133670566897958,0.7842128621130354,3080.8036189402073,1.2401626870876137
2025-09-16 18:57:46.174733,276.71351232148714,105.927988140772,34.74550442867572,206.5159329508438,2.1888738922874267,1073.3547813505866,835.7229205552569,14,27.575700749566707,1.4515140149913341,62.671351232148716,15.2963994070386,7.694910088573515,0.746316763566329,2859.4436946143715,1.4515140149913341
2025-09-16 18:57:46.174733,271.88562353795135,105.93732350387944,46.12347722454393,200.76757702038637,3.841751780728507,948.8236442057696,731.0952336242314,14,35.62822895919519,1.6125645791839038,62.188562353795135,15.296866175193973,7.922469544490879,0.7384266016270702,2942.0875890364255,1.6125645791839038
2025-09-16 18:57:46.174733,249.3584439832788,80.45745989156654,44.70970317378779,149.61307849046315,4.038332420976041,789.5250494280986,974.284973919333,14,35.29728716711294,1.6059457433422588,59.93584439832788,14.022872994578327,7.894194063475756,0.5999920279439013,2951.916621048802,1.6059457433422588
2025-09-16 18:57:46.174733,310.4431797502378,63.22703010992976,57.84831934357534,173.1490159828447,6.033893031496742,1218.5094895036111,869.0034787692136,14,36.76362586897022,1.6352725173794045,66.04431797502377,13.161351505496487,8.156966386871506,0.5577478497744709,3051.6946515748373,1.6352725173794045
2025-09-16 18:57:46.174733,309.8430617934562,131.41294907836465,14.618481902217638,175.86777440607906,3.622228914849189,1038.31681897589,865.3844962990661,14,44.4689680327846,1.789379360655692,65.98430617934562,16.570647453918234,7.292369638044352,0.5676027514965428,2931.1114457424596,1.789379360655692
2025-09-16 18:57:46.174733,226.07390048162864,94.8211810017754,33.55160135235599,194.2921958127324,6.864869741909335,1082.805881489331,808.7657264062286,14,30.20769155230893,1.5041538310461786,57.60739004816286,14.74105905008877,7.6710320270471195,0.859418957247217,3093.2434870954667,1.5041538310461786
2025-09-16 18:57:46.174733,266.1538999847021,114.82090558848216,36.837670218494864,174.22902608248592,5.920543249964608,1034.1660231952626,770.9494682546338,14,37.23813135464105,1.644762627092821,61.61538999847021,15.741045279424108,7.736753404369897,0.654617595656123,3046.0271624982306,1.644762627092821
