timestamp,tsr_achieved,tsr_target,burnability_index,thermal_efficiency,plant_health_percentage
2025-09-17 05:25:00,0.9999999999999878,0.15,50.0,0.847785525983332,100.0
2025-09-17 05:26:00,1.000000000000021,0.15,50.0,0.8477662228817325,100.0
2025-09-17 05:27:00,1.000000000000055,0.15,50.0,0.8394299770344991,100.0
2025-09-17 05:28:00,1.0000000000000084,0.15,50.0,0.8170519028500748,100.0
2025-09-17 05:29:00,0.9999999999997626,0.15,50.0,0.8352807875638039,100.0
2025-09-17 05:30:00,0.9999999999999893,0.15,50.0,0.8430689134528841,100.0
2025-09-17 05:31:00,1.0000000000003457,0.15,50.0,0.8364827978033381,100.0
2025-09-17 05:32:00,0.9999999999998614,0.15,50.0,0.8478109400150786,100.0
2025-09-17 05:33:00,1.0000000000001015,0.15,50.0,0.8397676606278933,100.0
2025-09-17 05:34:00,0.9999999999995484,0.15,50.0,0.8409406504638326,100.0
2025-09-17 05:35:00,1.0000000000062768,0.15,50.0,0.8414581026305432,100.0
2025-09-17 05:36:00,0.9999999999999845,0.15,50.0,0.8412927884355476,100.0
2025-09-17 05:37:00,0.9999999998451687,0.15,50.0,0.8336492538903988,100.0
2025-09-17 05:38:00,0.9999999999999354,0.15,50.0,0.8478916041921082,100.0
2025-09-17 05:39:00,0.9999999999999767,0.15,50.0,0.8470401213053778,100.0
2025-09-17 05:40:00,0.999999999999864,0.15,50.0,0.8355917867855837,100.0
2025-09-17 05:41:00,1.000000000000003,0.15,50.0,0.842840770945425,100.0
2025-09-17 05:42:00,0.9999999999991648,0.15,50.0,0.8433297336770181,100.0
2025-09-17 05:43:00,1.0000000000021556,0.15,50.0,0.8457201754573396,100.0
2025-09-17 05:44:00,0.9999999999999666,0.15,50.0,0.8413047806982117,100.0
2025-09-17 05:45:00,1.000000000000068,0.15,50.0,0.8366957598746183,100.0
2025-09-17 05:46:00,1.0000000000003697,0.15,50.0,0.843660808321188,50.0
2025-09-17 05:47:00,1.0000000000010418,0.15,50.0,0.8392666588401525,100.0
2025-09-17 05:48:00,1.0000000000000573,0.15,50.0,0.8298019147466188,100.0
2025-09-17 05:49:00,1.000000000000396,0.15,50.0,0.8388874193420899,100.0
2025-09-17 05:50:00,1.000000000002673,0.15,50.0,0.8441460837308191,100.0
2025-09-17 05:51:00,0.9999999999999549,0.15,50.0,0.8419515976468159,100.0
2025-09-17 05:52:00,1.000000000000007,0.15,50.0,0.8461323883205576,100.0
2025-09-17 05:53:00,0.9999999999947529,0.15,50.0,0.8416661815402434,100.0
2025-09-17 05:54:00,0.9999999999998794,0.15,50.0,0.8366554811186002,100.0
2025-09-17 05:55:00,0.9999999999996407,0.15,50.0,0.831392148480991,100.0
2025-09-17 05:56:00,1.0000000000000098,0.15,50.0,0.8424526262375749,100.0
2025-09-17 05:57:00,0.9999999999909238,0.15,50.0,0.8428314494511003,100.0
2025-09-17 05:58:00,1.000000000017726,0.15,50.0,0.8434920170522061,100.0
2025-09-17 05:59:00,0.9999999999999982,0.15,50.0,0.836518885824305,100.0
2025-09-17 06:00:00,0.9999999999973836,0.15,50.0,0.8475797016184143,100.0
2025-09-17 06:01:00,1.0000000000000444,0.15,50.0,0.8488136587710754,100.0
2025-09-17 06:02:00,1.0000000000100826,0.15,50.0,0.8369049861329092,100.0
2025-09-17 06:03:00,0.9999999999999845,0.15,50.0,0.843463260430557,100.0
2025-09-17 06:04:00,0.9999999999996042,0.15,50.0,0.8309832647148538,100.0
2025-09-17 06:05:00,1.0000000000000042,0.15,50.0,0.8361024150719343,100.0
2025-09-17 06:06:00,1.0000000000000842,0.15,50.0,0.8375091381133708,100.0
2025-09-17 06:07:00,0.9999999999994467,0.15,50.0,0.8468952887519829,100.0
2025-09-17 06:08:00,1.0000000000001281,0.15,50.0,0.8367229845398226,100.0
2025-09-17 06:09:00,0.9999999999997972,0.15,50.0,0.8312270613457079,100.0
2025-09-17 06:10:00,0.9999999999999857,0.15,50.0,0.8491839186315253,100.0
2025-09-17 06:11:00,1.0000000000000544,0.15,50.0,0.8445489331176048,100.0
2025-09-17 06:12:00,1.000000000000012,0.15,50.0,0.8443900945944703,100.0
2025-09-17 06:13:00,0.9999999999985117,0.15,50.0,0.8383626540173298,100.0
2025-09-17 06:14:00,0.9999999999970269,0.15,50.0,0.8297068462132016,100.0
2025-09-17 06:15:00,0.9999999999992896,0.15,50.0,0.8461511083830879,100.0
2025-09-17 06:16:00,1.0000000000006917,0.15,50.0,0.8456633782403613,100.0
2025-09-17 06:17:00,1.0000000000009428,0.15,50.0,0.839411536668168,100.0
2025-09-17 06:18:00,1.0000000000000333,0.15,50.0,0.8349160114769829,100.0
2025-09-17 06:19:00,0.9999999999999984,0.15,50.0,0.8473117248892132,100.0
2025-09-17 06:20:00,0.9999999999948394,0.15,50.0,0.8482253746609739,100.0
2025-09-17 06:21:00,1.0000000000000642,0.15,50.0,0.8342013731765496,100.0
2025-09-17 06:22:00,1.000000000000011,0.15,50.0,0.8401828076954403,100.0
2025-09-17 06:23:00,0.9999999999999449,0.15,50.0,0.8428965979202133,100.0
2025-09-17 06:24:00,1.0000000000000038,0.15,50.0,0.8479772209146661,100.0
2025-09-17 06:25:00,1.0000000000000309,0.15,50.0,0.8447721555375165,100.0
2025-09-17 06:26:00,0.9999999999999951,0.15,50.0,0.8409100473728119,100.0
2025-09-17 06:27:00,1.000000000000223,0.15,50.0,0.8444050508298354,100.0
2025-09-17 06:28:00,0.9999999999999459,0.15,50.0,0.8471834779048129,100.0
2025-09-17 06:29:00,0.9999999999987693,0.15,50.0,0.8466409167786108,100.0
2025-09-17 06:30:00,1.0000000000000657,0.15,50.0,0.8436681823272153,100.0
2025-09-17 06:31:00,0.999999999999724,0.15,50.0,0.8454347787105431,100.0
2025-09-17 06:32:00,1.0000000000336742,0.15,50.0,0.8403284396106687,100.0
2025-09-17 06:33:00,0.9999999999999868,0.15,50.0,0.8396771192447207,100.0
2025-09-17 06:34:00,0.9999999999999837,0.15,50.0,0.8363680759964558,100.0
2025-09-17 06:35:00,0.9999999999999312,0.15,50.0,0.8344399635652132,100.0
2025-09-17 06:36:00,1.000000000000016,0.15,50.0,0.8371533475512838,100.0
2025-09-17 06:37:00,1.0000000000000318,0.15,50.0,0.8412062669543768,100.0
2025-09-17 06:38:00,0.9999999999999971,0.15,50.0,0.8409180540101779,100.0
2025-09-17 06:39:00,0.9999999999985083,0.15,50.0,0.8339034321293934,100.0
2025-09-17 06:40:00,1.0000000000000346,0.15,50.0,0.8262970479328733,100.0
2025-09-17 06:41:00,0.9999999999997335,0.15,50.0,0.8477770779988587,100.0
2025-09-17 06:42:00,1.0000000000000215,0.15,50.0,0.8362100264066685,100.0
2025-09-17 06:43:00,0.999999999999974,0.15,50.0,0.847252097797343,100.0
2025-09-17 06:44:00,1.000000000000018,0.15,50.0,0.8394133616006657,100.0
2025-09-17 06:45:00,0.9999999999999943,0.15,50.0,0.8377390033811084,100.0
2025-09-17 06:46:00,0.9999999999999643,0.15,50.0,0.8307251071114411,100.0
2025-09-17 06:47:00,0.9999999999999928,0.15,50.0,0.8451733001091002,100.0
2025-09-17 06:48:00,0.9999999999999558,0.15,50.0,0.8187101745295411,100.0
2025-09-17 06:49:00,0.9999999999999225,0.15,50.0,0.8348652720178416,100.0
2025-09-17 06:50:00,1.000000000000048,0.15,50.0,0.8395045200974849,100.0
2025-09-17 06:51:00,1.0000000000004372,0.15,50.0,0.8366079412960042,100.0
2025-09-17 06:52:00,0.9999999999996241,0.15,50.0,0.8465327109071434,100.0
2025-09-17 06:53:00,1.0000000000002052,0.15,50.0,0.8406634048226281,100.0
2025-09-17 06:54:00,0.9999999999999938,0.15,50.0,0.8431352800855734,100.0
2025-09-17 06:55:00,0.9999999999999607,0.15,50.0,0.844717268572288,100.0
2025-09-17 06:56:00,0.9999999999999786,0.15,50.0,0.8414234647081114,100.0
2025-09-17 06:57:00,1.0000000000000124,0.15,50.0,0.8230971600764252,100.0
2025-09-17 06:58:00,1.0000000000000016,0.15,50.0,0.8298871930115828,100.0
2025-09-17 06:59:00,1.0000000000003058,0.15,50.0,0.8413654777503468,100.0
2025-09-17 07:00:00,0.9999999999999758,0.15,50.0,0.8472891204839076,100.0
2025-09-17 07:01:00,1.0000000000000657,0.15,50.0,0.8399845722955497,100.0
2025-09-17 07:02:00,0.9999999999999417,0.15,50.0,0.8371994169451453,100.0
2025-09-17 07:03:00,1.0000000000002485,0.15,50.0,0.8413554653490732,100.0
2025-09-17 07:04:00,0.9999999999998707,0.15,50.0,0.8444616747762952,100.0
2025-09-17 07:05:00,0.9999999999999936,0.15,50.0,0.8371382385633144,100.0
2025-09-17 07:06:00,1.0000000003650749,0.15,50.0,0.846533566347717,100.0
2025-09-17 07:07:00,1.0000000000037685,0.15,50.0,0.8413308861423195,100.0
2025-09-17 07:08:00,0.9999999999999065,0.15,50.0,0.8375460668029217,100.0
2025-09-17 07:09:00,0.9999999999978462,0.15,50.0,0.841810052029018,100.0
2025-09-17 07:10:00,0.9999999999999907,0.15,50.0,0.836927045104599,100.0
2025-09-17 07:11:00,0.9999999999995934,0.15,50.0,0.8495814663518235,100.0
2025-09-17 07:12:00,0.9999999999997693,0.15,50.0,0.8348688652931368,100.0
2025-09-17 07:13:00,0.9999999999999556,0.15,50.0,0.8475077714880647,100.0
2025-09-17 07:14:00,1.0000000000034504,0.15,50.0,0.8404263807000683,100.0
2025-09-17 07:15:00,1.000000000000079,0.15,50.0,0.8435933279894522,100.0
2025-09-17 07:16:00,0.999999999999522,0.15,50.0,0.8308937007140624,100.0
2025-09-17 07:17:00,0.9999999999999161,0.15,50.0,0.8455571424000512,100.0
2025-09-17 07:18:00,0.9999999999999835,0.15,50.0,0.837548732524413,100.0
2025-09-17 07:19:00,0.9999999999986164,0.15,50.0,0.844995190553231,100.0
2025-09-17 07:20:00,0.9999999999999744,0.15,50.0,0.8465594311404514,100.0
2025-09-17 07:21:00,1.0000000000001439,0.15,50.0,0.8453343170559254,100.0
2025-09-17 07:22:00,0.9999999993598825,0.15,50.0,0.8219633226871238,100.0
2025-09-17 07:23:00,0.9999999999999891,0.15,50.0,0.8411348922069292,100.0
2025-09-17 07:24:00,0.9999999999999584,0.15,50.0,0.8434711222055777,100.0
2025-09-17 07:25:00,0.9999999999998548,0.15,50.0,0.8397653539564877,100.0
2025-09-17 07:26:00,1.0000000000000286,0.15,50.0,0.837712870975184,100.0
2025-09-17 07:27:00,1.0000000000016587,0.15,50.0,0.8455048811323029,100.0
2025-09-17 07:28:00,1.0000000000003086,0.15,50.0,0.8407406743012809,100.0
2025-09-17 07:29:00,1.0000000000006675,0.15,50.0,0.8402101403751567,100.0
2025-09-17 07:30:00,1.0000000000005476,0.15,50.0,0.8461317703527125,100.0
2025-09-17 07:31:00,0.9999999999999869,0.15,50.0,0.8450548882863084,100.0
2025-09-17 07:32:00,0.9999999999997785,0.15,50.0,0.8460285094932636,100.0
2025-09-17 07:33:00,0.9999999999995166,0.15,50.0,0.8445692556435629,100.0
2025-09-17 07:34:00,1.0000000000000384,0.15,50.0,0.8441703704014242,100.0
2025-09-17 07:35:00,0.9999999999999606,0.15,50.0,0.8469209898794081,100.0
2025-09-17 07:36:00,1.0000000000000033,0.15,50.0,0.8339797871441345,100.0
2025-09-17 07:37:00,0.9999999999968617,0.15,50.0,0.8451023285992793,100.0
2025-09-17 07:38:00,1.0000000000000084,0.15,50.0,0.8481638061432827,100.0
2025-09-17 07:39:00,1.0000000000000235,0.15,50.0,0.8337534099468138,100.0
2025-09-17 07:40:00,1.0000000000048832,0.15,50.0,0.8419141050033382,100.0
2025-09-17 07:41:00,1.0000000000000138,0.15,50.0,0.8469638945334239,100.0
2025-09-17 07:42:00,1.0000000000000482,0.15,50.0,0.8479915032532392,100.0
2025-09-17 07:43:00,0.9999999999999903,0.15,50.0,0.8455722954516878,100.0
2025-09-17 07:44:00,1.0000000000000593,0.15,50.0,0.8275986228099479,100.0
2025-09-17 07:45:00,0.9999999999947428,0.15,50.0,0.8430053577806592,100.0
2025-09-17 07:46:00,1.0000000000081113,0.15,50.0,0.8177222396844045,100.0
2025-09-17 07:47:00,1.000000000081318,0.15,50.0,0.8480791795325036,100.0
2025-09-17 07:48:00,0.9999999999999797,0.15,50.0,0.8419191439879813,100.0
2025-09-17 07:49:00,0.9999999999999576,0.15,50.0,0.8324031966337659,100.0
2025-09-17 07:50:00,0.9999999999999722,0.15,50.0,0.8392788565756265,100.0
2025-09-17 07:51:00,0.9999999999999858,0.15,50.0,0.8492210228461157,100.0
2025-09-17 07:52:00,0.9999999999970025,0.15,50.0,0.8387235082520379,100.0
2025-09-17 07:53:00,1.0000000000009193,0.15,50.0,0.8462533856924053,100.0
2025-09-17 07:54:00,1.0000000000054992,0.15,50.0,0.8428572004449739,100.0
2025-09-17 07:55:00,1.0000000000001776,0.15,50.0,0.8483283710590499,100.0
2025-09-17 07:56:00,1.0000000000000258,0.15,50.0,0.8373660332472941,100.0
2025-09-17 07:57:00,1.0000000000000127,0.15,50.0,0.8325425834310773,100.0
2025-09-17 07:58:00,0.9999999999999828,0.15,50.0,0.8481647602403083,100.0
2025-09-17 07:59:00,0.9999999999999543,0.15,50.0,0.8393675169800202,100.0
2025-09-17 08:00:00,0.9999999999998789,0.15,50.0,0.8263575598315976,100.0
2025-09-17 08:01:00,0.9999999998785121,0.15,50.0,0.8374251749111119,100.0
2025-09-17 08:02:00,1.0000000000003477,0.15,50.0,0.8482656414548398,100.0
2025-09-17 08:03:00,1.0000000000000284,0.15,50.0,0.8446402511613669,100.0
2025-09-17 08:04:00,0.9999999999998842,0.15,50.0,0.8384951767572862,100.0
2025-09-17 08:05:00,0.9999999999999012,0.15,50.0,0.8389186038698729,100.0
2025-09-17 08:06:00,0.999999999997639,0.15,50.0,0.8420362929696497,100.0
2025-09-17 08:07:00,0.9999999999999987,0.15,50.0,0.8407847406630119,100.0
2025-09-17 08:08:00,1.000000000000203,0.15,50.0,0.8220562728704824,100.0
2025-09-17 08:09:00,0.9999999999999658,0.15,50.0,0.8336938811314512,100.0
2025-09-17 08:10:00,0.9999999999997683,0.15,50.0,0.8454556221011588,100.0
2025-09-17 08:11:00,1.0000000000000402,0.15,50.0,0.8448101151437956,100.0
2025-09-17 08:12:00,1.000000000000003,0.15,50.0,0.8475922799722847,100.0
2025-09-17 08:13:00,0.9999999999999906,0.15,50.0,0.846645956810626,100.0
2025-09-17 08:14:00,0.9999999999999811,0.15,50.0,0.8334094192035699,100.0
2025-09-17 08:15:00,0.9999999999994633,0.15,50.0,0.8449667729007202,100.0
2025-09-17 08:16:00,0.9999999999999902,0.15,50.0,0.840084305751139,100.0
2025-09-17 08:17:00,1.0000000000000047,0.15,50.0,0.8448071557979593,100.0
2025-09-17 08:18:00,1.0000000000011906,0.15,50.0,0.8440248409249962,100.0
2025-09-17 08:19:00,1.0000000000052909,0.15,50.0,0.8362019065166388,100.0
2025-09-17 08:20:00,0.9999999999999106,0.15,50.0,0.8179662353994573,100.0
2025-09-17 08:21:00,1.0000000000001683,0.15,50.0,0.8434469324223426,100.0
2025-09-17 08:22:00,0.9999999999999913,0.15,50.0,0.8471760384080685,100.0
2025-09-17 08:23:00,1.000000000000104,0.15,50.0,0.843609681510519,100.0
2025-09-17 08:24:00,1.0000000000000735,0.15,50.0,0.8488709287669945,100.0
2025-09-17 08:25:00,1.0000000000000644,0.15,50.0,0.8324522486139132,100.0
2025-09-17 08:26:00,1.000000000000836,0.15,50.0,0.8337927341825888,100.0
2025-09-17 08:27:00,1.0000000000000329,0.15,50.0,0.8267501428677212,100.0
2025-09-17 08:28:00,1.0000000000008544,0.15,50.0,0.8348282883929682,100.0
2025-09-17 08:29:00,0.9999999999999886,0.15,50.0,0.8426543388707242,100.0
2025-09-17 08:30:00,1.0000000000001226,0.15,50.0,0.8332570243962855,100.0
2025-09-17 08:31:00,0.9999999999999976,0.15,50.0,0.8314939404516242,100.0
2025-09-17 08:32:00,1.0000000000000686,0.15,50.0,0.8433747392051512,100.0
2025-09-17 08:33:00,1.000000000164008,0.15,50.0,0.8450873781216472,100.0
2025-09-17 08:34:00,1.0000000000020017,0.15,50.0,0.8454113595320062,100.0
2025-09-17 08:35:00,0.9999999999942208,0.15,50.0,0.8449567720933228,100.0
2025-09-17 08:36:00,1.0000000000000182,0.15,50.0,0.8318126567123594,100.0
2025-09-17 08:37:00,1.000000000000114,0.15,50.0,0.8415162756267677,100.0
2025-09-17 08:38:00,1.000000000010401,0.15,50.0,0.845291621725691,100.0
2025-09-17 08:39:00,1.0000000000000062,0.15,50.0,0.838378237190067,100.0
2025-09-17 08:40:00,0.9999999999999976,0.15,50.0,0.8355259219630041,100.0
2025-09-17 08:41:00,1.000000000000166,0.15,50.0,0.8428418774419874,100.0
2025-09-17 08:42:00,1.0000000000000684,0.15,50.0,0.8462665497423099,100.0
2025-09-17 08:43:00,1.0000000000001683,0.15,50.0,0.8415224549979817,100.0
2025-09-17 08:44:00,1.0000000000000042,0.15,50.0,0.8466379578268405,100.0
2025-09-17 08:45:00,0.9999999999999656,0.15,50.0,0.8481129006208884,100.0
2025-09-17 08:46:00,1.0000000000000886,0.15,50.0,0.8278613151225579,100.0
2025-09-17 08:47:00,0.9999999999998728,0.15,50.0,0.8386942009520115,100.0
2025-09-17 08:48:00,0.9999999999999967,0.15,50.0,0.8355141377863788,100.0
2025-09-17 08:49:00,0.9999999999995477,0.15,50.0,0.8456040393130572,100.0
2025-09-17 08:50:00,0.9999999999999724,0.15,50.0,0.8471842341073751,100.0
2025-09-17 08:51:00,0.9999999999999536,0.15,50.0,0.8438724250776297,100.0
2025-09-17 08:52:00,0.9999999999999326,0.15,50.0,0.836120276809604,100.0
2025-09-17 08:53:00,1.0000000000000069,0.15,50.0,0.8472038364483455,100.0
2025-09-17 08:54:00,0.9999999996713791,0.15,50.0,0.8383868447231412,100.0
2025-09-17 08:55:00,1.0000000000006342,0.15,50.0,0.8342969157208479,100.0
2025-09-17 08:56:00,1.0000000000001483,0.15,50.0,0.8444551631300355,100.0
2025-09-17 08:57:00,0.9999999999999168,0.15,50.0,0.8356106850159195,100.0
2025-09-17 08:58:00,0.9999999999998337,0.15,50.0,0.8469519622351624,100.0
2025-09-17 08:59:00,1.0000000010107974,0.15,50.0,0.8436151136722704,100.0
2025-09-17 09:00:00,1.0000000000015485,0.15,50.0,0.8363090985547146,100.0
2025-09-17 09:01:00,0.9999999999994331,0.15,50.0,0.8458657525692437,100.0
2025-09-17 09:02:00,1.000000000000037,0.15,50.0,0.8366157220001815,100.0
2025-09-17 09:03:00,1.000000000000044,0.15,50.0,0.8471598744162873,100.0
2025-09-17 09:04:00,0.999999999999985,0.15,50.0,0.8462291929174078,100.0
2025-09-17 09:05:00,0.9999999999995668,0.15,50.0,0.8427786623496719,100.0
2025-09-17 09:06:00,1.0000000000000238,0.15,50.0,0.8223694904886221,100.0
2025-09-17 09:07:00,0.9999999999994461,0.15,50.0,0.8323588927456288,100.0
2025-09-17 09:08:00,1.0000000000002123,0.15,50.0,0.8387478513534068,100.0
2025-09-17 09:09:00,0.999999999996977,0.15,50.0,0.8392053649196465,100.0
2025-09-17 09:10:00,0.9999999999824111,0.15,50.0,0.846902772676708,100.0
2025-09-17 09:11:00,1.0000000000962395,0.15,50.0,0.8302989646234397,100.0
2025-09-17 09:12:00,1.000000000000024,0.15,50.0,0.8447750058101944,100.0
2025-09-17 09:13:00,0.9999999999999807,0.15,50.0,0.848627002250877,100.0
2025-09-17 09:14:00,0.9999999999999859,0.15,50.0,0.8425018110574958,100.0
2025-09-17 09:15:00,1.0000000030731857,0.15,50.0,0.8336051841601397,100.0
2025-09-17 09:16:00,0.9999999999999316,0.15,50.0,0.8444340219498138,100.0
2025-09-17 09:17:00,0.9999999999992992,0.15,50.0,0.8424426290895872,100.0
2025-09-17 09:18:00,0.9999999999999951,0.15,50.0,0.8403051394345387,100.0
2025-09-17 09:19:00,0.9999999999998821,0.15,50.0,0.8470786757651831,100.0
2025-09-17 09:20:00,1.0000000000000282,0.15,50.0,0.84220773174871,100.0
2025-09-17 09:21:00,1.0,0.15,50.0,0.839515101093189,100.0
2025-09-17 09:22:00,0.9999999999999963,0.15,50.0,0.8413088201534487,100.0
2025-09-17 09:23:00,1.0000000000000098,0.15,50.0,0.8461043090890068,100.0
2025-09-17 09:24:00,1.0000000000000044,0.15,50.0,0.8486270769245687,100.0
2025-09-17 09:25:00,1.0000000000000149,0.15,50.0,0.847349836167096,100.0
2025-09-17 09:26:00,1.00000000000002,0.15,50.0,0.8477984716192924,100.0
2025-09-17 09:27:00,1.0000000000000089,0.15,50.0,0.8375185466650544,100.0
2025-09-17 09:28:00,1.0000000000000513,0.15,50.0,0.8463986205150925,100.0
2025-09-17 09:29:00,1.0000000000000162,0.15,50.0,0.8464751829400904,100.0
2025-09-17 09:30:00,1.0000000000010345,0.15,50.0,0.8467634061956228,100.0
2025-09-17 09:31:00,1.0000000000000253,0.15,50.0,0.8436802000499367,100.0
2025-09-17 09:32:00,0.9999999999999711,0.15,50.0,0.8464800219857873,100.0
2025-09-17 09:33:00,1.0000000000000278,0.15,50.0,0.832263111637667,100.0
2025-09-17 09:34:00,0.9999999999999905,0.15,50.0,0.8449654655273089,100.0
2025-09-17 09:35:00,0.9999999999999523,0.15,50.0,0.8304933442755065,100.0
2025-09-17 09:36:00,1.0000000000000124,0.15,50.0,0.8309745924440975,100.0
2025-09-17 09:37:00,1.0000000000000906,0.15,50.0,0.8342498011976536,100.0
2025-09-17 09:38:00,1.000000000000262,0.15,50.0,0.8449051477815822,100.0
2025-09-17 09:39:00,0.9999999999992026,0.15,50.0,0.8472891228995861,100.0
2025-09-17 09:40:00,0.9999999999999765,0.15,50.0,0.8476607447976893,100.0
2025-09-17 09:41:00,0.9999999999999873,0.15,50.0,0.8355199220501498,100.0
2025-09-17 09:42:00,1.0000000000000107,0.15,50.0,0.837179823073999,100.0
2025-09-17 09:43:00,0.9999999999999413,0.15,50.0,0.8488179605043825,100.0
2025-09-17 09:44:00,1.0000000000001552,0.15,50.0,0.8405489430553321,100.0
2025-09-17 09:45:00,1.0000000002064138,0.15,50.0,0.8381582205138675,100.0
2025-09-17 09:46:00,1.000000000000246,0.15,50.0,0.8389268843580916,100.0
2025-09-17 09:47:00,0.9999999999467709,0.15,50.0,0.8436839578627204,100.0
2025-09-17 09:48:00,0.9999999999999769,0.15,50.0,0.8434348223055874,100.0
2025-09-17 09:49:00,1.000000000003733,0.15,50.0,0.8378685338325015,100.0
2025-09-17 09:50:00,0.9999999999886612,0.15,50.0,0.8480338182327213,100.0
2025-09-17 09:51:00,0.9999999999999936,0.15,50.0,0.841089662234843,100.0
2025-09-17 09:52:00,1.000000000000028,0.15,50.0,0.8312094669985532,100.0
2025-09-17 09:53:00,1.0000000000000209,0.15,50.0,0.8479420386975685,100.0
2025-09-17 09:54:00,0.9999999999956919,0.15,50.0,0.8349420146212969,100.0
2025-09-17 09:55:00,0.9999999999999234,0.15,50.0,0.8469307675919044,100.0
2025-09-17 09:56:00,0.9999999999987432,0.15,50.0,0.8302852376176745,100.0
2025-09-17 09:57:00,1.0000000015640116,0.15,50.0,0.8471629836378022,100.0
2025-09-17 09:58:00,0.999999999999976,0.15,50.0,0.8375690413038334,100.0
2025-09-17 09:59:00,0.9999999999999533,0.15,50.0,0.8465405057421568,100.0
2025-09-17 10:00:00,0.9999999999999638,0.15,50.0,0.8422070185894596,100.0
2025-09-17 10:01:00,0.9999999999999479,0.15,50.0,0.8474119250346498,100.0
2025-09-17 10:02:00,1.0000000000000926,0.15,50.0,0.8386796778132936,100.0
2025-09-17 10:03:00,0.9999999999991219,0.15,50.0,0.8489526756339045,100.0
2025-09-17 10:04:00,0.9999999999999956,0.15,50.0,0.8460041113172497,100.0
2025-09-17 10:05:00,1.0000000000003806,0.15,50.0,0.8347285117489436,100.0
2025-09-17 10:06:00,1.0000000000003904,0.15,50.0,0.8457682677374254,100.0
2025-09-17 10:07:00,1.0000000000002616,0.15,50.0,0.8494439771664117,100.0
2025-09-17 10:08:00,1.0000000000000462,0.15,50.0,0.8470548385233535,100.0
2025-09-17 10:09:00,0.9999999999999686,0.15,50.0,0.8498332350966245,100.0
2025-09-17 10:10:00,0.9999999999992732,0.15,50.0,0.8374022515132752,100.0
2025-09-17 10:11:00,1.0000000000000893,0.15,50.0,0.8388058446600686,100.0
2025-09-17 10:12:00,1.0000000000000244,0.15,50.0,0.8381091579457853,100.0
2025-09-17 10:13:00,1.0000000000000429,0.15,50.0,0.8473956834507755,100.0
2025-09-17 10:14:00,1.000000000000158,0.15,50.0,0.8427644337621911,100.0
2025-09-17 10:15:00,0.9999999999999887,0.15,50.0,0.8436785685202788,100.0
2025-09-17 10:16:00,1.0000000000000173,0.15,50.0,0.8286322895595608,100.0
2025-09-17 10:17:00,1.0000000000000013,0.15,50.0,0.8152444404994691,100.0
2025-09-17 10:18:00,0.9999999999999791,0.15,50.0,0.8353932368525218,100.0
2025-09-17 10:19:00,0.9999999913241835,0.15,50.0,0.8359179935563418,100.0
2025-09-17 10:20:00,0.9999999999999325,0.15,50.0,0.8386040151020357,100.0
2025-09-17 10:21:00,0.9999999999996358,0.15,50.0,0.8384641737464118,100.0
2025-09-17 10:22:00,0.9999999999997977,0.15,50.0,0.8431304456363254,100.0
2025-09-17 10:23:00,0.9999999999998839,0.15,50.0,0.8466259734918616,100.0
2025-09-17 10:24:00,0.9999999999999911,0.15,50.0,0.8463237942058722,100.0
2025-09-17 10:25:00,0.9999999999999769,0.15,50.0,0.8447169097961003,100.0
2025-09-17 10:26:00,0.9999999999980023,0.15,50.0,0.8410922660549025,100.0
2025-09-17 10:27:00,1.000000000000173,0.15,50.0,0.8353409531779844,100.0
2025-09-17 10:28:00,0.9999999999999929,0.15,50.0,0.8470901500374282,100.0
2025-09-17 10:29:00,1.0000000000000029,0.15,50.0,0.8386847682638341,100.0
2025-09-17 10:30:00,0.9999999999914647,0.15,50.0,0.84782035194669,100.0
2025-09-17 10:31:00,1.000000000000808,0.15,50.0,0.8301151415564293,100.0
2025-09-17 10:32:00,0.9999999999997669,0.15,50.0,0.8481022960152087,100.0
2025-09-17 10:33:00,0.9999999999993958,0.15,50.0,0.841223797946439,100.0
2025-09-17 10:34:00,1.0000000000000115,0.15,50.0,0.8381795424044715,100.0
2025-09-17 10:35:00,0.9999999999999893,0.15,50.0,0.8479877827264547,100.0
2025-09-17 10:36:00,0.9999999999859279,0.15,50.0,0.8416919898655456,100.0
2025-09-17 10:37:00,1.0000000000000633,0.15,50.0,0.8361068866484364,100.0
2025-09-17 10:38:00,0.9999999999998719,0.15,50.0,0.8463025736226946,100.0
2025-09-17 10:39:00,0.9999999999942804,0.15,50.0,0.8408758211069273,100.0
2025-09-17 10:40:00,1.0000000000000904,0.15,50.0,0.8363752685348685,100.0
2025-09-17 10:41:00,1.0000000000000482,0.15,50.0,0.8486558620824022,100.0
2025-09-17 10:42:00,1.0000000000000355,0.15,50.0,0.8383908688248167,100.0
2025-09-17 10:43:00,0.9999999999559102,0.15,50.0,0.8340857887026356,100.0
2025-09-17 10:44:00,0.999999999999989,0.15,50.0,0.8451861797494987,100.0
2025-09-17 10:45:00,0.9999999999999407,0.15,50.0,0.8484195482720941,100.0
2025-09-17 10:46:00,0.9999999997284679,0.15,50.0,0.8328603642542076,100.0
2025-09-17 10:47:00,1.0000000000000207,0.15,50.0,0.8495938775330144,100.0
2025-09-17 10:48:00,1.0000000000000007,0.15,50.0,0.843262006299551,100.0
2025-09-17 10:49:00,1.0000000000005458,0.15,50.0,0.8417862612920305,100.0
2025-09-17 10:50:00,1.000000000000015,0.15,50.0,0.8432242066006882,100.0
