timestamp,feed_rate_tph,fuel_rate_tph,kiln_speed_rpm,burning_zone_temp_c,cooler_outlet_temp_c,excess_air_pct,gas_flow_nm3_h,raw_meal_fineness_blaine,raw_meal_alkali_content,cooler_air_flow_nm3_h
2025-09-17 06:18:00,214.3006702844553,13.393730694093886,2.914467325322782,1437.2974853634503,105.02274513557434,10.4618962317049,195611.05054159567,3163.493329326156,0.43963325084542737,154476.9457753946
2025-09-17 06:19:00,211.1117791113416,14.97335850959056,3.1448516754867915,1463.7388579536628,98.71353597703533,10.217693465278689,202519.11060675824,2977.4605568883203,0.6179199663792311,150222.14435105893
2025-09-17 06:20:00,215.57044632419323,15.087187062479984,2.9391507527437097,1454.3297479207079,105.33643826064437,10.317502399737522,207167.0709168356,2981.9349191893216,0.6279979111611823,151359.3972826495
2025-09-17 06:21:00,202.80611552734277,13.284610909644332,3.0728867355467813,1446.0131316239328,103.1978148023899,8.649622485743595,197799.6909748451,2956.097717466328,0.6468745494943464,153960.48329029774
2025-09-17 06:22:00,209.09024665263053,15.815402438629787,3.1711764579659354,1444.041068378337,112.49393894635455,9.559673729060945,203657.88515731107,2971.4364281799235,0.6188480320827037,151210.7734152699
2025-09-17 06:23:00,212.47719477620163,15.690091253198036,2.926692557184281,1463.9728690898696,107.55625632929579,11.747712592186254,207965.96310858036,2915.817240219118,0.5386572654040573,144701.05489586416
2025-09-17 06:24:00,210.11224542090451,14.956051374958708,3.097055346989527,1453.2610034133577,104.19223162465482,9.862999655479623,194781.21342790424,3014.65353465668,0.5986827025786678,150471.26994904995
2025-09-17 06:25:00,206.49568914587397,14.884205386790043,3.2499123409225916,1453.2153923064432,97.5512672778135,9.925874366272998,188840.97143769517,2943.4977014527385,0.5978334523440474,157433.83982965018
2025-09-17 06:26:00,209.12269417705602,16.049039271385066,2.989708578926952,1448.7477190464006,99.33016724626407,10.922603793887111,209766.31080407635,3105.4779855005218,0.5738368247787657,150119.14418508325
2025-09-17 06:27:00,209.33480509624755,15.544603666922123,2.942876077415477,1448.8025111733505,91.26863072492645,9.605239401839329,196939.11641687225,3159.0603053587647,0.510891421960693,151727.25553056246
2025-09-17 06:28:00,201.0353471317512,14.9586246704453,3.1450501204931447,1446.7815070675108,97.69168667459431,10.217234777946484,197447.80658844966,3062.734178236293,0.6526732769969408,147394.79539075223
2025-09-17 06:29:00,214.45762466299283,14.742717474212665,2.9308702735173546,1440.735633278555,102.37543646122944,9.975571207455335,198169.09685887367,3284.8912276664164,0.6665380422910202,149754.0742293388
2025-09-17 06:30:00,208.0379281680446,15.53373352587221,3.106159710132832,1435.844352139607,109.14256581054924,10.305603031831808,198916.72667617473,3151.414203877942,0.49052196131625453,149459.94031293696
2025-09-17 06:31:00,210.5506829043924,14.550082384273836,2.9562194024508597,1475.494868264316,105.21869673207111,10.898164226060247,200801.4127750836,3019.3528934614046,0.5321974977844623,158985.88357879443
2025-09-17 06:32:00,222.71941196524423,15.8683696517746,3.1359106983905254,1453.7442625505764,95.07827244669338,9.49363635019704,203945.64511395153,2995.0208103184214,0.7200601100106793,148607.74032041227
2025-09-17 06:33:00,213.05157221021815,16.12236888843182,3.0465664832265733,1470.9805145216712,102.81423897512926,10.255263379506356,213191.57352215552,3048.01191465411,0.6657049497052115,147611.77644492852
2025-09-17 06:34:00,223.04087432473358,16.50386084406066,2.949289930591069,1445.2094020754705,97.02783040304561,10.619529129638805,200465.62290006655,2923.987772020308,0.6335735982949684,145999.2458867282
2025-09-17 06:35:00,206.60677571408112,16.49447105442153,3.170610457563138,1439.011322573618,97.30841255916303,10.152323319472464,192506.029888998,2739.606404601591,0.5426283414222102,147401.81534795839
2025-09-17 06:36:00,214.13232223070275,16.455079206179363,2.971438573552684,1449.323276687583,99.10920179152602,9.570218059583642,204284.57061994667,3027.3117541427505,0.5670546199556067,146411.85605903337
2025-09-17 06:37:00,220.66186186886407,15.867160200990083,2.915569538688613,1455.5666236328616,108.37010019005697,10.676394221319006,194855.2494662004,3116.5680600378087,0.5661971621757653,150198.03722659862
2025-09-17 06:38:00,208.47308977840092,15.75849516500102,3.156169069388388,1457.271885040117,95.37806214881522,9.095237517003348,201967.48251728006,3049.392983877778,0.543254123428354,153567.01612415843
2025-09-17 06:39:00,207.5555809140934,13.244184837430188,3.070181611659035,1461.654032501127,104.43746012221135,11.116481633099545,203738.57665412588,3057.6371347944255,0.5999288188245269,150771.54275064394
2025-09-17 06:40:00,210.40812872077026,17.7690257157385,3.0100569188666495,1453.4125464936092,95.29305696685431,10.669773740839865,204765.52901756123,3142.610273884715,0.6518698341880063,150493.63824222542
2025-09-17 06:41:00,206.02930661558264,15.107140326963435,2.9227272554964108,1443.3193034734666,95.3866541614914,12.690126795147332,193559.86567769843,3192.265550531103,0.5856466497990322,151000.88255488226
2025-09-17 06:42:00,210.01056052284272,16.47355272813496,3.0755112512907523,1433.9982960832247,101.63108298487658,8.605218116857403,211010.2218649574,3056.1235625515837,0.5173809947171275,149403.27734063866
2025-09-17 06:43:00,214.04552258684944,14.741516039564221,2.9675167100849915,1456.0520972554568,103.25906184113322,11.689010875913223,208212.9840997906,3052.5086362363513,0.5407905418312552,150616.41254442424
2025-09-17 06:44:00,213.1553881585445,13.816269741356264,2.9687517996642563,1446.0090359028152,94.43506565413108,8.885678087343937,199419.25684001358,3149.8020671740674,0.6062842545592477,154468.06711298748
2025-09-17 06:45:00,210.7551539946565,16.28325119110432,3.0806443695090384,1457.4814497483846,96.95334225016622,9.280743895881344,205465.98086150477,3061.2800439636817,0.5303530308191129,151459.58066676307
2025-09-17 06:46:00,210.5556860743676,17.13115358381409,3.069726413798232,1447.0211826191821,96.00480111340602,10.947544923385003,214211.86607124502,3026.0792521103435,0.6669881773905789,145912.04483508866
2025-09-17 06:47:00,209.16488380181778,14.641095809006382,3.1048477303958504,1449.8933930435003,98.96578646399206,8.260045892212963,202990.93560430623,2983.878433149566,0.6694626169064819,155678.86032095092
2025-09-17 06:48:00,203.4209149526816,18.501803690028467,2.907069637293291,1453.2202292778586,102.21288203138887,10.183629363179715,198723.04527312698,2956.288833797355,0.5896299792599471,152454.25229714153
2025-09-17 06:49:00,205.22080244089474,13.399512036509197,3.091498558263929,1465.0611367391498,100.3466001474778,9.309897752653688,201789.33166392246,3030.857821584503,0.48867693283446645,150801.39160086063
2025-09-17 06:50:00,208.0859771260388,16.174775499647815,3.0303499648636487,1453.176304468415,99.10411946371889,9.483730860501876,204499.910100186,2975.261537803306,0.59093117113973,144524.66291688566
2025-09-17 06:51:00,219.71013733585147,16.56298946814133,3.006373034851436,1461.5987236211813,99.96843761022173,10.883361181913843,194304.06513258626,3167.317559571648,0.5388142134288922,146946.1203062836
2025-09-17 06:52:00,205.5356487921873,15.27617223456678,3.066054488807119,1447.3339705090018,92.67749995641508,8.823855313826307,196123.9042975804,3007.7957678181456,0.6032772679164256,151265.12159202396
2025-09-17 06:53:00,208.88198267907833,15.910405701629603,2.9051276464771867,1450.9561274859861,98.99267406840882,10.29328356108501,206063.29084011551,2863.5375043526396,0.6168415883992736,150271.59801698348
2025-09-17 06:54:00,217.30337307370232,14.573856490825563,3.19155158384385,1447.495502540443,96.6136949666603,12.042779127223048,201171.95363796168,2903.4188140144483,0.6429356889909397,148163.38608320046
2025-09-17 06:55:00,215.60186956509827,15.610719127377868,3.005422459822843,1448.7637193237401,99.65141627096634,10.326603373916413,198375.269148316,3036.118204962291,0.6225793542532437,153352.4341573821
2025-09-17 06:56:00,207.52437950960672,15.932419763637558,3.038652598643577,1461.6303617971791,96.8421880836275,8.722570641415713,201362.50149321594,2941.8789071608203,0.6534739890952032,150607.86467719736
2025-09-17 06:57:00,221.20127162714067,17.94716627841992,3.1122449001406336,1439.5271505500446,98.91346848025574,9.252859689230363,199844.7205075347,3150.28406472877,0.6388135380893964,149314.54441739418
2025-09-17 06:58:00,221.3311771004547,17.274702241333486,2.9531798072567024,1453.8430939803634,101.53541712701337,10.617244240175518,195750.57750528617,3135.339821333436,0.5754327649299182,152385.32066976797
2025-09-17 06:59:00,214.95097133382862,14.347294256795026,3.182753041504313,1434.3399011907013,102.47529507260134,11.45303052843197,197791.90620488394,3022.0711465500895,0.6255691653156342,152030.21913552025
2025-09-17 07:00:00,199.3739466194838,14.760050077407916,2.960416479723171,1452.4847870769568,107.23904369358121,8.818594313382084,191599.76762721216,2806.2531830259463,0.49485333160627665,151727.49206242184
2025-09-17 07:01:00,203.48126579519186,14.091758842410595,3.1362597948878554,1467.6199230405362,104.0928530404763,11.085486959246452,199244.60873546396,2986.183204289318,0.6661047467710169,150358.15035220498
2025-09-17 07:02:00,220.43268805007074,16.43000742108218,2.9614773601169926,1441.5716610650823,104.68495864060398,9.037421321798623,193656.9216915454,2871.2610688336176,0.6029391069175946,147935.23302178906
2025-09-17 07:03:00,216.81543286348068,15.848429040328893,2.9149912428925138,1437.9791199707988,92.77539816165637,11.197922511009756,197773.11455814948,3023.1375174063905,0.6353603756580863,148686.09424620174
2025-09-17 07:04:00,204.89872959414174,15.510340161799888,3.070975974692663,1454.0694780882623,93.37771181083923,8.865664844667158,204738.63683000533,2966.291758181023,0.5681953959363975,154187.5197471918
2025-09-17 07:05:00,209.57179099380488,16.2894283135992,2.8866787584679856,1442.4558665875165,97.98611315318313,10.494304606567079,203747.528341282,3014.868356214146,0.5947004405917038,152861.65454861248
2025-09-17 07:06:00,211.96636898198796,15.395911140187284,3.005975951262132,1459.352349961801,97.47007421955388,9.872052918733928,199473.21078949896,3143.3350946628425,0.6627860548082362,150547.685953507
2025-09-17 07:07:00,202.8937613397668,14.363378951138527,3.1928651698174395,1461.8580705094564,88.93952527308319,9.777529840485466,200872.09646286588,2994.4388279773293,0.5866036259999299,149721.28226579752
2025-09-17 07:08:00,210.76300539864803,16.45075403001636,3.0073133900025053,1466.1593338165092,94.53410442208009,10.527443281817167,195060.2557753195,3080.487863502766,0.5506360576820956,147436.319037974
2025-09-17 07:09:00,207.14081250530057,15.885666110544738,2.960723551728725,1448.6622835728908,92.6822106837613,10.808370565396537,195539.54593696276,3179.6672128886357,0.6258484746951573,146751.53277798466
2025-09-17 07:10:00,214.64121555770774,16.407556026737304,3.066150437894946,1454.9462859008127,104.42540048579295,9.7337412575435,199802.30864804125,3025.413039422638,0.5368825875725542,149494.86807166412
2025-09-17 07:11:00,206.46411640868988,15.034778813373615,3.0072327351359625,1454.7305276481022,104.75996707914965,9.630770374570114,203602.47031987153,3138.69206036464,0.5957658412728597,144507.06767557748
2025-09-17 07:12:00,208.64846999934548,16.639277847769755,2.9283984277091215,1457.0041687330229,102.04423254761099,9.482888427561997,199156.06096409337,2922.2944342798282,0.5333498355967355,153644.95539732443
2025-09-17 07:13:00,208.68638171210364,14.724323448913957,2.9912123729431626,1450.9750905634764,96.50682542138496,9.651680433342033,210903.3928073593,2835.4222725879154,0.6188542871463247,153012.8272500626
2025-09-17 07:14:00,220.75753074457526,15.852944692723261,3.1378575790086147,1437.344742366684,99.92552067555823,10.141311713133982,203280.63240717852,2983.103275260129,0.5996405391750608,149055.5002347739
2025-09-17 07:15:00,206.0161856240917,14.352252620811345,2.9466651550902436,1441.6957756604575,97.16977450867914,9.26257828998893,207944.39182687836,3130.756185855302,0.5216648478331626,147035.68966634604
2025-09-17 07:16:00,203.29268718081937,17.000659002295667,3.1260931508216903,1452.2091977577459,100.64672888259568,10.124113989087892,204840.52102581298,2917.393557295388,0.591844930265306,149147.87428116656
2025-09-17 07:17:00,206.61055088334348,14.603724583555604,3.0634583262271997,1447.9119226184177,104.02555163206402,9.295632287266423,195500.7092852157,2895.727277091109,0.5577163281905237,148692.13859433518
2025-09-17 07:18:00,209.40648953482656,16.423750076835056,3.0208493021011,1453.113624055064,97.21337623300955,9.687038745603699,195847.34844592746,3042.382118791071,0.5988288242845354,143964.26208812813
2025-09-17 07:19:00,215.46670921230236,15.46337922537479,2.936997114713303,1454.9713401817614,99.03688899755105,8.461028955459234,182619.78684533865,3079.11350078249,0.5733378707666831,144299.10499218488
2025-09-17 07:20:00,212.30437651831338,14.613207540383874,2.990974917968434,1453.90211472661,99.53524725357263,9.014528171803741,196219.32589649459,2904.868969626738,0.5850456896043736,148520.61242353634
2025-09-17 07:21:00,208.67389568558312,15.380210980413924,2.9153316338953545,1444.8459758873282,96.82852125018286,9.376481663619376,199319.68319333848,3179.1154830647083,0.6307389163378705,149494.03739345248
2025-09-17 07:22:00,217.25402328937474,18.011554716319996,2.852107172207383,1459.6577246133493,83.94361720308004,9.67325399578366,206064.52323601913,2950.3462834134993,0.6424432706273608,152673.45994224589
2025-09-17 07:23:00,194.26791067827557,15.970399230851784,3.0366327979679975,1443.6838625306495,105.85331887927404,10.056608078061839,199003.22926216054,2942.750142741606,0.616996906381528,151760.55649415302
2025-09-17 07:24:00,204.7142099219685,15.738465288288314,2.9850707619372434,1443.501804749203,102.18110346904808,9.20452339607608,203398.41603167134,2962.8653208466335,0.6192977107685955,150789.97957303916
2025-09-17 07:25:00,200.8409858754792,13.911129477016276,3.0582368651255543,1455.268960963101,97.45613143078175,10.07514215609897,200219.1886432141,2892.552439638993,0.5601542390913906,150425.55719583563
2025-09-17 07:26:00,204.84175904068937,13.740640004512564,3.0942796176219223,1461.6830307595499,100.5588637010585,10.480551351747415,200552.4861262806,2924.4469287341562,0.6366068491178808,148747.9255958523
2025-09-17 07:27:00,204.8340416322031,15.39812539960979,2.934382703758666,1475.3263973879502,105.06200924258906,9.565211792987336,202629.61403899422,2975.963788470475,0.6716035847598444,146841.32351251805
2025-09-17 07:28:00,217.53366327461688,16.01881734175116,3.035620454059299,1455.706141433249,101.15655982250179,10.387666591316338,195101.6752721298,2935.922214644016,0.5700875554133179,148540.54074779287
2025-09-17 07:29:00,211.05667200093967,15.983220344326758,3.0851006503227545,1420.7417708086377,94.19692206703198,8.952453970433114,201337.16980863694,2978.334090517561,0.554603424262483,152450.2520128663
2025-09-17 07:30:00,215.52702729498392,14.626894223781642,3.0411435412484296,1453.8032612503605,95.7070328262947,9.609350055499245,197030.86279914647,2999.2948127380664,0.6492085350122307,149849.98547920954
2025-09-17 07:31:00,206.00115076931226,14.727961001364037,2.844708120509253,1469.642770579831,100.09335119192112,10.667624186126465,202284.61601759287,2955.9576471528803,0.6597489129548515,153724.85876223783
2025-09-17 07:32:00,207.3033396541058,15.258305407881673,2.89526507934529,1458.9491632359666,89.15299751964676,7.96321171774431,203905.9937201988,3057.9014193397384,0.5592595615466361,151762.87936325555
2025-09-17 07:33:00,206.9953342873788,15.408281258160873,3.115787660615776,1467.858636067135,95.90567231062451,10.138069316224891,202898.4765722454,2953.178950434166,0.6781490444250838,153958.54104122016
2025-09-17 07:34:00,207.3134414920534,14.43972580235114,3.0631360241799865,1450.5531815562838,96.3939318462032,11.368306824099724,200323.4989128818,2977.493209191216,0.6173035377575951,151415.58318283182
2025-09-17 07:35:00,206.3222489131799,15.350281671762051,2.9940015821348878,1449.5869036457632,104.4990828930901,11.68623081999159,200663.09397726363,3138.061180669208,0.5683297447788594,145673.96732402663
2025-09-17 07:36:00,200.53418709081248,16.68491684077304,2.8983807585643686,1438.7678416538386,98.10878369030713,8.79626896667439,192681.8910215005,3018.621931392488,0.48639043287416084,146265.0323799794
2025-09-17 07:37:00,210.10863977022095,15.492694565730272,3.041957758419956,1446.3812797303433,93.04638022552975,10.118849113570981,201626.32579588454,3146.003465958067,0.5958972966127074,150464.2320166594
2025-09-17 07:38:00,212.10833145891914,15.045210683327129,3.0854446918017815,1476.332933374745,99.91599682719198,10.881099228690056,194979.77479272778,3085.202022973033,0.5783485031515321,151479.565021837
2025-09-17 07:39:00,210.68491832173802,13.151541555469237,2.967955118105476,1451.9679879781686,96.47089447856447,8.912911106882369,200587.5706647377,2997.2274665875043,0.6515210681324225,144455.96137076485
2025-09-17 07:40:00,215.6146178956741,14.19404462464677,3.0732535856914787,1435.8923650070465,101.47039521449281,10.508668533342634,206635.3826087639,2826.110886314573,0.678669659070233,150986.2392681622
2025-09-17 07:41:00,211.05879521284328,14.957563109712781,2.8425571921015984,1444.2278649121224,95.76279342929226,10.739087039989416,203801.28157275342,3167.9327855577144,0.5969604981188208,149488.4351587687
2025-09-17 07:42:00,213.5447461032307,15.116297458219952,3.0600679958989767,1439.085708299663,96.40111948668591,9.879582520825009,208501.22172778848,2798.2750663673464,0.6057676934853817,151904.82106485363
2025-09-17 07:43:00,200.6841645644991,14.931252811282805,2.7737648553325056,1442.4021146833873,107.12369934687331,9.725689069280982,199238.9012027551,3133.0432585607,0.5249267037806339,150446.26059345462
2025-09-17 07:44:00,210.36868328171735,17.4751564513307,3.082184027598793,1449.9393038927028,104.088147090637,9.3105620826015,201968.52667961543,3000.853611941492,0.635261402942145,147431.10445381483
2025-09-17 07:45:00,209.45368295399666,14.3190740973686,3.071473271014255,1436.6970634968886,104.04840191632658,9.079512164529385,206168.28442139097,3090.9794940476354,0.54893168999797,149548.7828663572
2025-09-17 07:46:00,209.14031237731882,18.756209151905054,2.9786093137683114,1459.8695093782771,99.97654762110973,11.199267381369111,202156.2570338657,2964.212633783351,0.6964404750492907,150514.83652956967
2025-09-17 07:47:00,217.62428452442148,14.930441977925005,2.9217351322790392,1441.9999560433941,110.57496113685949,10.978975258901182,200785.94510875855,2924.784729363282,0.5708883808302596,151048.9700410126
2025-09-17 07:48:00,206.2354778994696,15.882191002195695,3.0345538007182182,1450.2969529914253,88.78615387560727,9.974907599800027,203217.8486174611,3001.21147800343,0.6106692585367328,149486.95401419382
2025-09-17 07:49:00,206.8101891511077,16.85341145387292,2.8895526018417863,1453.9568539477357,96.76618098350852,10.520595795565129,201880.72922969703,3050.172327819302,0.5695801836211476,145483.7888539934
2025-09-17 07:50:00,214.1620528165855,16.215468881260485,3.023203081152037,1460.9993574736243,98.58838836912983,9.81792536792965,204896.19048989512,3032.1455222503287,0.5900981007953908,152351.05751496495
2025-09-17 07:51:00,209.14992717026254,15.085999721765155,3.002824753920543,1431.7995953615855,102.67582652163425,9.422885175845252,198244.60455413055,3164.0196645483043,0.6201303653392269,148284.6119298098
2025-09-17 07:52:00,208.07425326148802,16.219987787060646,2.946012205027386,1435.3765375513424,102.56586791998913,9.143256312429298,203344.64926154187,3039.2794586192495,0.703314104007372,149766.2448661726
2025-09-17 07:53:00,205.12389243183605,15.287549455838793,3.076835288451775,1453.3452672167814,104.49818050443835,11.422223494851695,197759.97527221387,3048.7224397942887,0.6580140168529421,150212.4500266045
2025-09-17 07:54:00,213.7949648108018,14.332355866443882,3.0869229488983856,1463.6866204097948,93.55583621940397,10.417685673042971,202698.52522780118,3242.123786069168,0.5955385039578468,150186.13232101616
2025-09-17 07:55:00,216.70011368762027,14.859627590871414,3.0281844728327614,1461.5793290332017,102.41867698692525,9.251580552673595,207430.1655689419,2969.07701430262,0.5302219577829786,157689.0668816241
2025-09-17 07:56:00,211.90195727403497,13.764354731277521,3.1269201634991477,1472.6238671229503,97.14819628651038,11.550285155721475,204667.74503710846,3050.743066560683,0.6141844345107017,147718.1970461175
2025-09-17 07:57:00,197.9434355767074,13.032449982999415,2.9560024782583345,1459.3704257643349,97.18434856925454,10.792380739869648,210525.46381405139,3041.3645201650193,0.6113901414335872,146644.57549090806
2025-09-17 07:58:00,218.056119261145,14.815624606748614,2.984203291400231,1446.6815287661564,103.11108039622701,10.534165287192108,196243.34716506183,3038.2184728611437,0.5503366587082269,151561.64655605162
2025-09-17 07:59:00,212.9457170767842,16.145402593180503,3.05334995279843,1454.0812764786913,92.12176134454525,10.344920437139631,196965.6376699397,3103.915540709434,0.5616603930729057,151607.04332705672
2025-09-17 08:00:00,203.27502013681925,17.615045522628325,2.9145566029739522,1440.0835978517948,98.4827759823499,9.51621515467887,191602.36820359962,3271.8782857386623,0.5297407862640516,151518.50751284487
2025-09-17 08:01:00,221.94657757504027,13.608726754516448,2.9553194000446674,1444.4344888243418,94.66006618876884,10.129052948815277,198032.91909610544,3154.1148582825754,0.5879227417276357,153827.35295041246
2025-09-17 08:02:00,204.07909462497668,14.88216067475728,2.9568477213756292,1446.9611486065571,103.69330053354547,10.069467235579458,206558.92876273644,3281.0207054284947,0.6248053644567003,142908.2823940312
2025-09-17 08:03:00,215.02796850113842,14.525304095855935,3.0783030929520363,1440.234900092719,104.86985610222095,10.767799810574882,208178.7760292802,2826.517838840994,0.6480724651978469,147344.70737253866
2025-09-17 08:04:00,209.8641025136498,14.20362238090232,2.7191982589340196,1452.4571754049146,95.14220074075673,10.662341629431008,196996.39240678088,2984.165138614908,0.5574351528945105,150003.67457767308
2025-09-17 08:05:00,202.44821652089962,16.065567402226446,3.1203454924078677,1449.323025237451,102.83943359394091,11.91514500101501,193231.75473748968,3044.164949877232,0.5768385915910191,151201.11997906317
2025-09-17 08:06:00,211.3953034753544,15.861090604354263,3.0382373104368834,1449.6368877972457,113.04515915828128,9.671088106745037,203991.89623261685,2839.020280865175,0.5993207694091487,152199.36517793566
2025-09-17 08:07:00,205.74894202322648,15.96318472402643,2.9389300671022185,1447.2668271099903,94.26943768045402,11.666377450883406,196247.73684587586,3012.595790779662,0.5476809179370771,153176.94134440273
2025-09-17 08:08:00,199.04596114269032,18.20622522926206,2.9580179199099077,1461.5373568165576,97.52446609649132,10.852124517729523,206995.18367462367,3066.9543251129276,0.6141540241272362,145845.68016218374
2025-09-17 08:09:00,209.44707803492807,16.837076145846225,2.9585939493885824,1465.4103611977498,102.13007906854428,9.88479359451113,199099.903221713,3004.788348418567,0.608528976344526,154401.72207815805
2025-09-17 08:10:00,209.03661146899321,14.701728541950223,2.881465828432406,1449.9877834184724,89.21171367499738,9.612227451021957,200493.99385893607,2973.322479989084,0.5609878940177204,148084.85722577956
2025-09-17 08:11:00,203.05903943530862,15.496337783713107,3.057403367226735,1462.0744717661719,94.91383725465118,8.96303942447736,206785.1367659371,3088.988420530612,0.5888426269185772,150910.97856876638
2025-09-17 08:12:00,208.5083776043528,14.842224922931486,3.062842200661874,1456.1882879870595,99.49570074225066,8.305323032687507,191925.57325983435,2895.483099397508,0.5613115084361127,146256.67554968392
2025-09-17 08:13:00,214.05572002033142,14.75360912859727,2.925715747886799,1433.5226692266176,101.63931590886591,10.13237089007839,199587.76178012646,3167.5170167154274,0.7178534147185454,144573.8888910028
2025-09-17 08:14:00,207.53612688855722,16.804115983273782,3.075215500669653,1450.3871375745748,93.2472162958309,12.077897934977933,205263.74958312217,2922.0095900293973,0.6455709405538106,154700.42661446935
2025-09-17 08:15:00,213.57378591072447,15.415803672000264,2.9114615073861265,1462.435388498856,105.4887552833528,9.744030107467182,198597.2880406633,2942.0729185835908,0.6644082878767017,147721.35806408123
2025-09-17 08:16:00,207.48958275001766,15.878471509921352,2.8546830547112907,1459.4614003349518,102.55414082937442,11.054424491926103,195807.58865686998,3043.231081904654,0.5342127108180794,145176.47728989433
2025-09-17 08:17:00,205.88727765292728,14.40350949726024,2.9927405256453494,1444.5250195116298,97.79523798130941,11.448232832232177,201772.06649835326,2986.8579670562394,0.6104441515065882,151113.87874745723
2025-09-17 08:18:00,208.09434357221298,15.300011055309506,2.7979193176786787,1451.4233806389934,93.18940398416666,11.150824800654444,202328.36437289187,3004.6856768418415,0.5706318708860916,151373.1022545399
2025-09-17 08:19:00,215.48986862710436,16.351807661079665,3.1376089354365035,1464.932423343364,98.61085653514229,10.288863414432337,202683.52085556736,3109.578317812816,0.648634862091438,149997.2120555873
2025-09-17 08:20:00,205.70651039156476,18.72153995306283,2.9755198435801105,1446.956972510311,98.92949392321047,9.098590706408418,205056.52757457166,2843.893350015777,0.5927142697235254,151811.26814922123
2025-09-17 08:21:00,207.77353117056524,14.441585436373245,2.8931359741380764,1454.037943802466,93.20879004942806,9.155782737043705,199163.92297931877,3058.627594478594,0.6595281717946408,151254.88473052747
2025-09-17 08:22:00,206.16325704776793,15.33006375877206,3.0010870964861662,1451.7378804863367,97.99834376301129,10.987003338323655,207463.72659058313,2932.0991357935973,0.6343192958842045,148752.347396154
2025-09-17 08:23:00,207.46508741989712,15.737685178825913,2.9928890453378107,1457.9673558559602,94.48474262183737,9.202730681122759,207805.8595322455,2964.519905807339,0.6660339600388544,147825.6483160464
2025-09-17 08:24:00,204.63795967262988,15.023358418219733,3.0547495343980247,1418.4952839929358,90.93354832471282,11.168144311112691,200869.57271308973,3014.020848254883,0.5925800028120604,150153.95272013868
2025-09-17 08:25:00,207.74070502107128,16.958045106940073,2.945739437409424,1456.1821320284798,104.90277017776314,8.367593944411453,206779.53902931616,3223.9200054262965,0.5968441941851043,155576.0055482372
2025-09-17 08:26:00,219.5311866920706,16.801533100813472,2.9464329446792283,1461.7593427082204,92.78805948108217,10.23583522975759,201360.01620073937,3224.7405202280634,0.6383558853290888,150955.75324951575
2025-09-17 08:27:00,215.79054292066584,12.409744820190717,2.925560769028669,1446.9975808471386,101.62859868987593,10.160606233133052,203257.84921293828,2922.5684124488635,0.5462294020356226,154325.82936620136
2025-09-17 08:28:00,205.56345504612756,16.608074698964135,2.910138688525036,1449.8773435781081,100.90625159466903,9.501776711582682,206494.40731733173,3106.3982538421546,0.59871643808135,147105.9498015184
2025-09-17 08:29:00,223.07595582251201,15.737673633636325,2.93626897637361,1460.8622593019031,97.49479797148393,8.864314840211488,205568.08188780412,2966.4180393295082,0.6212421611789086,156776.58375547462
2025-09-17 08:30:00,218.36922291381626,16.767838855355198,2.8972215524818843,1472.6924954015428,93.61383339353827,9.080706712196337,206118.29813317867,3047.3084959579305,0.6165026146820328,151962.10224632133
2025-09-17 08:31:00,208.84816486167722,12.915634975377325,3.0473971555615993,1443.839142059396,92.06311390116038,8.734621876295641,195091.9882120219,3173.061444026412,0.6001271319153466,147768.6207518291
2025-09-17 08:32:00,220.739570008283,15.680253375828913,2.9500657855082775,1454.628866758571,93.44362005841087,9.614893306798765,198696.94530428696,3003.6114113797157,0.5755152799829257,148866.33992137318
2025-09-17 08:33:00,205.19816289195614,15.336537381783371,3.1211166695270056,1447.307381542179,98.82876397700375,10.5482365503001,206154.87457276898,2956.5943656489903,0.6249916142502248,147775.29077185516
2025-09-17 08:34:00,207.77492718911017,14.490708439547088,2.984647564036719,1447.163238609815,107.13415346386496,10.73473115247922,202549.94915805367,3101.9560667475807,0.6512013471515047,149682.5647109898
2025-09-17 08:35:00,211.20437178596623,15.526054749046866,3.03381095470817,1456.5649347065282,96.6992517536981,9.691466298162672,205951.29083182887,2967.2621271002627,0.6003293728936124,150930.36553468485
2025-09-17 08:36:00,209.87696913933104,17.019546201680626,3.0613087811225324,1454.7638877838294,104.9164297767349,11.453785992342455,199923.08866971184,2862.109322052279,0.5112629249131234,154039.74030919911
2025-09-17 08:37:00,216.2789223171731,14.025572211810763,2.9880548874080493,1442.9112003841003,98.95427553760157,8.419951470116361,193370.8846200806,2994.1280045784683,0.6540997349156131,151255.71776487544
2025-09-17 08:38:00,196.6191866400131,14.623497826706341,3.0890476074309494,1441.7742476418923,95.51383296850818,9.703313181559976,210548.613193252,2968.2557102454552,0.6464143816416851,148436.90537368716
2025-09-17 08:39:00,211.79495020852298,16.301662774970765,2.966765682276414,1459.0184719641804,98.51446080832451,12.291808440574478,200882.92608063173,2816.6499943482545,0.520903221402514,148079.95624777998
2025-09-17 08:40:00,207.75894918426067,16.609640427517096,2.952641558013079,1446.9741372520273,103.14333399597514,10.130519400121507,195968.10719468116,2990.0869774367225,0.6536059678403794,148669.47176539744
2025-09-17 08:41:00,218.68703700658693,15.820413475063457,2.989050876623875,1449.0508508279881,97.0236617677992,9.193808004287906,200797.38318838895,3044.825583012014,0.5532094588561942,153529.40491430683
2025-09-17 08:42:00,212.43710391147977,14.593055014084719,2.9837918135148396,1451.2605150202298,101.79533529291047,10.428976195340445,201399.82958195914,3025.498462587803,0.5657698329522108,150714.2410708259
