timestamp,feed_rate_tph,fuel_rate_tph,kiln_speed_rpm,burning_zone_temp_c,cooler_outlet_temp_c,excess_air_pct,gas_flow_nm3_h,raw_meal_fineness_blaine,raw_meal_alkali_content,cooler_air_flow_nm3_h,raw_meal_composition,fuel_mix,fuel_calorific_values,platform_processing_timestamp,tsr_achieved,tsr_target,optimal_fuel_blend,fuel_optimization_success,kiln_setpoints,preheater_setpoints,cooler_setpoints,burnability_index,thermal_efficiency,utility_power_savings_kw,utility_cost_savings_usd_year,utility_efficiency_gain_pct,total_anomalies,plant_health_percentage,active_alerts_count,critical_equipment,gpt_response,gpt_query,demo_generation_timestamp,demo_version,platform_version
2025-09-17 13:55:00,210.86600714812525,16.839703113594755,2.8000369225033093,1450.9446854755183,96.33764481360788,8.031876514061398,201284.69716037528,2900.0040271347584,0.5645749297234012,147314.90224747514,"{'lime_saturation_factor': 0.952813156494222, 'silica_ratio': 2.595255496782691, 'alumina_ratio': 1.453196008297756}","{'coal': 0.6004300359433176, 'petcoke': 0.1717189044025768, 'rdf': 0.10612296696999926, 'biomass': 0.04949457167946831}","{'coal': 6247.71103698658, 'petcoke': 7998.411505554794, 'rdf': 4574.200965801785, 'biomass': 3629.7872103313657}",2025-09-16T19:07:05.302300,0.9999999999997926,0.15,"{'coal': 1.3855583347321954e-13, 'petcoke': 5.277675759159467e-14, 'rdf': 0.1143854292784055, 'biomass': 0.05334809221935226, 'tire_derived_fuel': 0.8322664785020348}",True,"{'kiln_speed_rpm': 2.752802648727393, 'fuel_rate_tph': 16.76412827555329, 'feed_rate_tph': 205.86600714812525, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1449.2442516195854}","{'stage_temperatures': [895.8516935863126, 795.8516935863126, 695.8516935863126, 595.8516935863126, 495.85169358631265], 'stage_efficiencies': [0.8495239921304044, 0.7990479842608089, 0.7485719763912133, 0.6980959685216177, 0.6476199606520222], 'calciner_temp_c': 899.6221258097927}","{'cooler_speed_rpm': 1.183117759319606, 'air_flow_nm3_h': 147314.41211813074, 'target_outlet_temp_c': 75.91558879659803}",50.0,0.8310256895753675,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 13:56:00,202.72245907866466,15.79561046896012,2.9638060677839135,1463.3020552954958,99.95073932229614,8.065509312292818,199690.32493077716,3070.2282537294614,0.6204571274718351,150823.73706604284,"{'lime_saturation_factor': 0.941798147201396, 'silica_ratio': 2.371957321306416, 'alumina_ratio': 1.487177863795989}","{'coal': 0.6607247324178857, 'petcoke': 0.23295634724826855, 'rdf': 0.14843081809456, 'biomass': 0.03667105584108508}","{'coal': 6467.285404411727, 'petcoke': 7933.66717574758, 'rdf': 4021.8669822863717, 'biomass': 3462.330591156276}",2025-09-16T19:07:05.307296,0.9999999999990716,0.15,"{'coal': 8.692491171302663e-13, 'petcoke': 5.901149899094821e-14, 'rdf': 0.1375909932567777, 'biomass': 0.03399298785599586, 'tire_derived_fuel': 0.828416018886298}",True,"{'kiln_speed_rpm': 2.298703303009121, 'fuel_rate_tph': 14.731446045320453, 'feed_rate_tph': 197.72245907866466, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1439.3583557636034}","{'stage_temperatures': [898.3290953914448, 798.3290953914448, 698.3290953914448, 598.3290953914448, 498.3290953914448], 'stage_efficiencies': [0.8498481581844819, 0.799696316368964, 0.7495444745534459, 0.6993926327379278, 0.6492407909224098], 'calciner_temp_c': 894.6791778818017}","{'cooler_speed_rpm': 1.0024630338851928, 'air_flow_nm3_h': 150823.13854386317, 'target_outlet_temp_c': 75.01231516942596}",50.0,0.8426269095323008,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 13:57:00,208.0968315075133,14.73187212732998,2.934921821653271,1437.37292086409,103.59533001816203,9.422145475829634,198666.97212888196,2991.4195129553555,0.5933784193357196,150686.39046888627,"{'lime_saturation_factor': 0.9451447322477593, 'silica_ratio': 2.568419722566708, 'alumina_ratio': 1.4104999938756726}","{'coal': 0.5245135453999059, 'petcoke': 0.17227605184052705, 'rdf': 0.12224910049962921, 'biomass': 0.04113298100447082}","{'coal': 6573.307289326329, 'petcoke': 8038.461596708655, 'rdf': 3903.9514965066787, 'biomass': 3419.4889164477213}",2025-09-16T19:07:05.311297,1.0000000000000084,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.14212174560089955, 'biomass': 0.047819501642400765, 'tire_derived_fuel': 0.8100587527567082}",True,"{'kiln_speed_rpm': 3.56627577844877, 'fuel_rate_tph': 15.742038458202778, 'feed_rate_tph': 203.0968315075133, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1460.101663308728}","{'stage_temperatures': [894.6185563751253, 794.6185563751253, 694.6185563751253, 594.6185563751253, 494.6185563751253], 'stage_efficiencies': [0.8495253433785404, 0.7990506867570808, 0.748576030135621, 0.6981013735141613, 0.6476267168927018], 'calciner_temp_c': 905.050831654364}","{'cooler_speed_rpm': 0.8202334990918985, 'air_flow_nm3_h': 150685.68260898572, 'target_outlet_temp_c': 74.10116749545949}",50.0,0.8466175504269083,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 13:58:00,213.2957720703991,15.8833980270596,3.0497609204433465,1441.1266937793207,103.4666057173914,10.200685379691443,201152.3165460445,2870.594450420169,0.5425950592116213,148471.19627810363,"{'lime_saturation_factor': 0.9669582169278587, 'silica_ratio': 2.614211889039951, 'alumina_ratio': 1.5639516899381514}","{'coal': 0.6602856777735646, 'petcoke': 0.2038473338480236, 'rdf': 0.13128619039222672, 'biomass': 0.04006695493776274}","{'coal': 6750.864032428362, 'petcoke': 7833.626763889918, 'rdf': 3932.343410872782, 'biomass': 3748.8898601187907}",2025-09-16T19:07:05.315297,1.0000000002281837,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.12678700676963722, 'biomass': 0.038693858596842705, 'tire_derived_fuel': 0.8345191348617038}",True,"{'kiln_speed_rpm': 3.4934262314773115, 'fuel_rate_tph': 16.593262524713943, 'feed_rate_tph': 208.2957720703991, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1457.0986449765435}","{'stage_temperatures': [894.5044305108449, 794.5044305108449, 694.5044305108449, 594.5044305108449, 494.50443051084494], 'stage_efficiencies': [0.8493963054598193, 0.7987926109196386, 0.748188916379458, 0.6975852218392772, 0.6469815272990965], 'calciner_temp_c': 903.5493224882717}","{'cooler_speed_rpm': 0.8266697141304298, 'air_flow_nm3_h': 148470.4922799321, 'target_outlet_temp_c': 74.13334857065215}",50.0,0.841652654101277,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 13:59:00,221.15228538263628,14.200788666677642,2.8957158545471464,1471.3442987029819,87.3664832541359,10.294240138387275,197135.28265371936,3051.7978489839065,0.5629651612244375,152489.00054894827,"{'lime_saturation_factor': 0.9540507038604541, 'silica_ratio': 2.5196652583879344, 'alumina_ratio': 1.4756935565314766}","{'coal': 0.5573690914186946, 'petcoke': 0.2521018215752888, 'rdf': 0.14084706377187903, 'biomass': 0.058102340585314216}","{'coal': 6488.784972542233, 'petcoke': 8155.559609236363, 'rdf': 4297.483030754376, 'biomass': 3673.7208427389523}",2025-09-16T19:07:05.321292,0.9999999999999989,0.15,"{'coal': 1.1102230246251565e-16, 'petcoke': 8.492551903063313e-16, 'rdf': 0.13967098971373643, 'biomass': 0.05761718559769989, 'tire_derived_fuel': 0.8027118246885625}",True,"{'kiln_speed_rpm': 1.8285009193980535, 'fuel_rate_tph': 12.493244770439093, 'feed_rate_tph': 216.15228538263628, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1432.9245610376145}","{'stage_temperatures': [886.5591399624012, 786.5591399624012, 686.5591399624012, 586.5591399624012, 486.5591399624012], 'stage_efficiencies': [0.8487816994296701, 0.7975633988593402, 0.7463450982890103, 0.6951267977186805, 0.6439084971483506], 'calciner_temp_c': 891.4622805188072}","{'cooler_speed_rpm': 1.631675837293205, 'air_flow_nm3_h': 152488.77955445065, 'target_outlet_temp_c': 78.15837918646602}",50.0,0.8414480418561199,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:00:00,208.95928630794975,14.888570357150638,3.0326111672302116,1442.3419432541555,95.14952528060338,9.387838203542008,192883.70075277385,3091.9064911738274,0.5690100489688762,151810.47334050565,"{'lime_saturation_factor': 0.9551381369511114, 'silica_ratio': 2.4140978415341405, 'alumina_ratio': 1.5373400461082605}","{'coal': 0.6222567992785636, 'petcoke': 0.19664622174991084, 'rdf': 0.14232116740794148, 'biomass': 0.048908409865026196}","{'coal': 6483.04941764279, 'petcoke': 8083.190751530217, 'rdf': 3888.4625589462344, 'biomass': 3432.102013797501}",2025-09-16T19:07:05.325296,1.0000000000000393,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.14089354966591253, 'biomass': 0.04841781162915127, 'tire_derived_fuel': 0.8106886387049754}",True,"{'kiln_speed_rpm': 3.4155140045224384, 'fuel_rate_tph': 15.501214896818201, 'feed_rate_tph': 203.95928630794975, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1456.1264453966755}","{'stage_temperatures': [888.404057598799, 788.404057598799, 688.404057598799, 588.404057598799, 488.404057598799], 'stage_efficiencies': [0.8491665658895782, 0.7983331317791564, 0.7474996976687345, 0.6966662635583126, 0.6458328294478909], 'calciner_temp_c': 903.0632226983378}","{'cooler_speed_rpm': 1.2425237359698307, 'air_flow_nm3_h': 151810.01885474724, 'target_outlet_temp_c': 76.21261867984916}",50.0,0.8484990759474887,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:01:00,207.5596757046228,15.271936810785258,3.070474380437612,1449.3102564032733,100.33649137015803,9.475637205163975,203710.69069842316,2988.1573744206426,0.5796469771499408,148838.64587103162,"{'lime_saturation_factor': 0.945039422243705, 'silica_ratio': 2.2754360047545505, 'alumina_ratio': 1.518776895068612}","{'coal': 0.6848191564902428, 'petcoke': 0.19835258456553176, 'rdf': 0.12189454375528097, 'biomass': 0.04740431099180016}","{'coal': 6475.241915129017, 'petcoke': 8206.0027881358, 'rdf': 4308.736886116002, 'biomass': 3728.8774980197563}",2025-09-16T19:07:05.329296,0.9999999994872414,0.15,"{'coal': 4.859244118193828e-10, 'petcoke': 2.0706220046733673e-11, 'rdf': 0.11581752900402527, 'biomass': 0.04504098373944477, 'tire_derived_fuel': 0.8391414867437713}",True,"{'kiln_speed_rpm': 3.104961560273945, 'fuel_rate_tph': 15.327116298523391, 'feed_rate_tph': 202.5596757046228, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1450.5517948773813}","{'stage_temperatures': [899.9308528461117, 799.9308528461117, 699.9308528461117, 599.9308528461117, 499.93085284611175], 'stage_efficiencies': [0.8498110563076977, 0.7996221126153956, 0.7494331689230933, 0.6992442252307911, 0.6490552815384889], 'calciner_temp_c': 900.2758974386907}","{'cooler_speed_rpm': 0.9831754314920984, 'air_flow_nm3_h': 148838.03577629052, 'target_outlet_temp_c': 74.91587715746049}",50.0,0.8464937306191898,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:02:00,206.72005701909157,14.465704130597917,2.9928659850730948,1425.654211825183,92.18140993415176,8.69133508319649,191798.90427244725,3113.3107505567054,0.5714972565970842,147161.10271964042,"{'lime_saturation_factor': 0.938058051500535, 'silica_ratio': 2.5057106664454714, 'alumina_ratio': 1.529924454837524}","{'coal': 0.5874340935185267, 'petcoke': 0.20544679889095405, 'rdf': 0.1587503971946181, 'biomass': 0.061808941805810716}","{'coal': 6408.283510963363, 'petcoke': 7938.820021158473, 'rdf': 4189.701458436506, 'biomass': 3637.841002049405}",2025-09-16T19:07:05.336299,0.9999999999999802,0.15,"{'coal': 1.509903313490213e-14, 'petcoke': 2.7162080051840404e-15, 'rdf': 0.1566450514538602, 'biomass': 0.0609892324087247, 'tire_derived_fuel': 0.7823657161373954}",True,"{'kiln_speed_rpm': 4.210155393813945, 'fuel_rate_tph': 16.41336718458328, 'feed_rate_tph': 201.72005701909157, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1469.4766305398537}","{'stage_temperatures': [888.4388757629014, 788.4388757629014, 688.4388757629014, 588.4388757629014, 488.4388757629015], 'stage_efficiencies': [0.8492220418149288, 0.7984440836298576, 0.7476661254447863, 0.696888167259715, 0.6461102090746439], 'calciner_temp_c': 909.7383152699268}","{'cooler_speed_rpm': 1.390929503292412, 'air_flow_nm3_h': 147160.73727734238, 'target_outlet_temp_c': 76.95464751646206}",50.0,0.8453378548410252,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:03:00,216.5239735937165,15.530534187556706,3.077527379811142,1460.4835425599945,104.83075942219881,9.752231912864387,202247.62476326432,2841.943737093285,0.5993523006973074,154147.83922668122,"{'lime_saturation_factor': 0.9426951328926171, 'silica_ratio': 2.4733808593736524, 'alumina_ratio': 1.4668568583532877}","{'coal': 0.6192155281629776, 'petcoke': 0.20150739605498552, 'rdf': 0.15269774258852806, 'biomass': 0.06205465819140747}","{'coal': 6408.927426308355, 'petcoke': 8208.290460749422, 'rdf': 4179.991120559797, 'biomass': 3597.7610273678342}",2025-09-16T19:07:05.342804,0.9999999999999956,0.15,"{'coal': 3.4139358007223564e-15, 'petcoke': 4.722354663270588e-16, 'rdf': 0.14746632672182491, 'biomass': 0.05992866917570769, 'tire_derived_fuel': 0.7926050041024629}",True,"{'kiln_speed_rpm': 2.553350251811418, 'fuel_rate_tph': 14.691850782757147, 'feed_rate_tph': 211.5239735937165, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1441.6131659520045}","{'stage_temperatures': [893.9856379664061, 793.9856379664061, 693.9856379664061, 593.9856379664061, 493.98563796640605], 'stage_efficiencies': [0.8492941153772676, 0.7985882307545354, 0.747882346131803, 0.6971764615090708, 0.6464705768863385], 'calciner_temp_c': 895.8065829760022}","{'cooler_speed_rpm': 0.7584620288900594, 'air_flow_nm3_h': 154147.09430389854, 'target_outlet_temp_c': 73.7923101444503}",50.0,0.844179486206307,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:04:00,210.47358221617506,15.673701573872684,3.0597918753859203,1439.8499465557736,98.4775243907612,10.547462590385,198718.49975438288,2895.7649348661575,0.6211029260429103,148150.74454836585,"{'lime_saturation_factor': 0.9482512377650405, 'silica_ratio': 2.4361652925518884, 'alumina_ratio': 1.5443335616489138}","{'coal': 0.6709456822142205, 'petcoke': 0.2228843723072527, 'rdf': 0.18513076970001055, 'biomass': 0.029139349993339482}","{'coal': 6400.578199564354, 'petcoke': 8074.916794346624, 'rdf': 3708.4650850108465, 'biomass': 3402.043902836477}",2025-09-16T19:07:05.350807,1.0000000000000797,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.1670704273927133, 'biomass': 0.026296674859731903, 'tire_derived_fuel': 0.8066328977476346}",True,"{'kiln_speed_rpm': 3.56729454759724, 'fuel_rate_tph': 16.485705849410795, 'feed_rate_tph': 205.47358221617506, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1458.120042755381}","{'stage_temperatures': [893.4817086462953, 793.4817086462953, 693.4817086462953, 593.4817086462953, 493.4817086462954], 'stage_efficiencies': [0.8494084555551535, 0.7988169111103072, 0.7482253666654607, 0.6976338222206142, 0.6470422777757678], 'calciner_temp_c': 904.0600213776905}","{'cooler_speed_rpm': 1.07612378046194, 'air_flow_nm3_h': 148150.19022263412, 'target_outlet_temp_c': 75.38061890230969}",50.0,0.8432639226602153,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:05:00,212.8752188846764,15.266201011193427,2.8496151768259765,1460.1847551678234,106.513937870012,11.604748225734365,203216.79782038668,2918.277321131062,0.6595315981242207,147527.3937021224,"{'lime_saturation_factor': 0.9594671620659923, 'silica_ratio': 2.540141841817677, 'alumina_ratio': 1.4886610049757292}","{'coal': 0.6779658864166527, 'petcoke': 0.216748396368878, 'rdf': 0.1469907050631397, 'biomass': 0.05604445100336355}","{'coal': 6410.681726374617, 'petcoke': 8270.337125398806, 'rdf': 3928.4803880432114, 'biomass': 3390.154395920994}",2025-09-16T19:07:05.359896,0.9999999999999897,0.15,"{'coal': 8.493206138382448e-15, 'petcoke': 1.372567202973693e-15, 'rdf': 0.13390187219485547, 'biomass': 0.05105395550187824, 'tire_derived_fuel': 0.815044172303256}",True,"{'kiln_speed_rpm': 2.340377418434808, 'fuel_rate_tph': 14.451420597767557, 'feed_rate_tph': 207.8752188846764, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1441.8521958657414}","{'stage_temperatures': [896.7791883780485, 796.7791883780485, 696.7791883780485, 596.7791883780485, 496.77918837804845], 'stage_efficiencies': [0.8495247232921745, 0.7990494465843492, 0.7485741698765237, 0.6980988931686983, 0.647623616460873], 'calciner_temp_c': 895.9260979328707}","{'cooler_speed_rpm': 0.6743031064993998, 'air_flow_nm3_h': 147526.5982839863, 'target_outlet_temp_c': 73.371515532497}",50.0,0.845187554951537,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:06:00,206.07596616127236,17.63351293166361,3.031506273633961,1427.4119217290183,104.17471726276358,10.17274522944828,205568.9624847411,2982.674098790727,0.5217662908608746,155783.57595128033,"{'lime_saturation_factor': 0.9393691796674954, 'silica_ratio': 2.361386305488149, 'alumina_ratio': 1.5418794270830793}","{'coal': 0.5827588157969479, 'petcoke': 0.16408667649491882, 'rdf': 0.13555888567075328, 'biomass': 0.05665564507426244}","{'coal': 6491.568347488072, 'petcoke': 8053.771748064735, 'rdf': 3770.508183376298, 'biomass': 3822.601655395132}",2025-09-16T19:07:05.363808,1.0000000000000024,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.14435593289592, 'biomass': 0.06033229366003692, 'tire_derived_fuel': 0.7953117734440456}",True,"{'kiln_speed_rpm': 4.1609101871830445, 'fuel_rate_tph': 19.440559193342143, 'feed_rate_tph': 201.07596616127236, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1468.0704626167853}","{'stage_temperatures': [902.5309794041049, 802.5309794041049, 702.5309794041049, 602.5309794041049, 502.53097940410487], 'stage_efficiencies': [0.8499753365648975, 0.7999506731297952, 0.7499260096946928, 0.6999013462595903, 0.649876682824488], 'calciner_temp_c': 909.0352313083927}","{'cooler_speed_rpm': 0.791264136861821, 'air_flow_nm3_h': 155782.85070976245, 'target_outlet_temp_c': 73.9563206843091}",50.0,0.8270936386995194,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:07:00,209.90565515268727,15.949233462348,3.030252107320293,1446.1462992455704,97.08823823603761,12.96970395864339,200574.64677167745,2986.7160801143186,0.6277837332425045,150687.76208066396,"{'lime_saturation_factor': 0.9657577463775764, 'silica_ratio': 2.3575733808633745, 'alumina_ratio': 1.5633500228172124}","{'coal': 0.6148799485522637, 'petcoke': 0.18409969624113628, 'rdf': 0.14761571025235817, 'biomass': 0.04952024956560469}","{'coal': 6504.643197038937, 'petcoke': 8100.979997910078, 'rdf': 4130.263360461475, 'biomass': 3219.2674511195905}",2025-09-16T19:07:05.367808,0.9999999999999662,0.15,"{'coal': 2.7172708527700706e-14, 'petcoke': 5.170613460256257e-15, 'rdf': 0.14819134402572715, 'biomass': 0.049713355896000795, 'tire_derived_fuel': 0.8020953000782384}",True,"{'kiln_speed_rpm': 3.2229371450417736, 'fuel_rate_tph': 16.257529522702367, 'feed_rate_tph': 204.90565515268727, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1453.0829606035436}","{'stage_temperatures': [895.6218191953337, 795.6218191953337, 695.6218191953337, 595.6218191953337, 495.62181919533384], 'stage_efficiencies': [0.8495347862488507, 0.7990695724977015, 0.7486043587465521, 0.6981391449954027, 0.6476739312442535], 'calciner_temp_c': 901.5414803017718}","{'cooler_speed_rpm': 1.1455880881981195, 'air_flow_nm3_h': 150687.24943351687, 'target_outlet_temp_c': 75.7279404409906}",50.0,0.8414221115187347,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:08:00,218.04089764478655,15.17652082966331,3.092293551408135,1449.1111519553808,103.06764503830298,10.408556965107447,201080.58453434377,2934.3824388270186,0.629457063171908,153734.6624200973,"{'lime_saturation_factor': 0.9640173289835947, 'silica_ratio': 2.663014698499809, 'alumina_ratio': 1.4429929876658592}","{'coal': 0.647656038649123, 'petcoke': 0.2453957083826244, 'rdf': 0.18294415218125218, 'biomass': 0.04351336388560174}","{'coal': 6429.351287199672, 'petcoke': 8086.608792206787, 'rdf': 3644.8751479054217, 'biomass': 3797.3092344025376}",2025-09-16T19:07:05.372812,1.000000000002954,0.15,"{'coal': 0.0, 'petcoke': 0.0, 'rdf': 0.16341459442228776, 'biomass': 0.03886824818685691, 'tire_derived_fuel': 0.7977171573938094}",True,"{'kiln_speed_rpm': 3.1367359536390937, 'fuel_rate_tph': 15.247628673232844, 'feed_rate_tph': 213.04089764478655, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1450.7110784356953}","{'stage_temperatures': [892.0601357119505, 792.0601357119505, 692.0601357119505, 592.0601357119505, 492.06013571195047], 'stage_efficiencies': [0.8491565414856079, 0.798313082971216, 0.7474696244568237, 0.6966261659424317, 0.6457827074280397], 'calciner_temp_c': 900.3555392178476}","{'cooler_speed_rpm': 0.8466177480848507, 'air_flow_nm3_h': 153733.97039074617, 'target_outlet_temp_c': 74.23308874042425}",50.0,0.846933352168749,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
2025-09-17 14:09:00,208.91817479111825,16.869153693539722,2.9083308144890783,1441.1355844591983,112.77084379909238,9.43981956450282,197344.92717545325,2950.6868933686164,0.6792078655366557,152287.68961544058,"{'lime_saturation_factor': 0.9376647375941115, 'silica_ratio': 2.4687446399903763, 'alumina_ratio': 1.5361936404483414}","{'coal': 0.6112430733748778, 'petcoke': 0.20008045706596214, 'rdf': 0.14615946219005382, 'biomass': 0.028521239277380442}","{'coal': 6482.8974081017495, 'petcoke': 8091.535115935206, 'rdf': 3816.309762898954, 'biomass': 3762.6731636457007}",2025-09-16T19:07:05.377815,0.9999999999999977,0.15,"{'coal': 1.7208456881689926e-15, 'petcoke': 4.312306124462183e-16, 'rdf': 0.14823411245120366, 'biomass': 0.02892608201303715, 'tire_derived_fuel': 0.8228398055357569}",True,"{'kiln_speed_rpm': 3.351551591529163, 'fuel_rate_tph': 17.57830693680386, 'feed_rate_tph': 203.91817479111825, 'excess_air_pct': 10.0, 'burning_zone_temp_c': 1457.0915324326413}","{'stage_temperatures': [892.8858397798941, 792.8858397798941, 692.8858397798941, 592.8858397798941, 492.8858397798941], 'stage_efficiencies': [0.8494135523126279, 0.798827104625256, 0.7482406569378839, 0.6976542092505118, 0.6470677615631398], 'calciner_temp_c': 903.5457662163207}","{'cooler_speed_rpm': 0.36145781004538113, 'air_flow_nm3_h': 152286.7064901266, 'target_outlet_temp_c': 71.8072890502269}",50.0,0.8325829458966625,70.0,1506720.0,4.76190476190476,0,100.0,0,[],"
            Based on current plant data:
            - Production Rate: N/A tph
            - Free Lime: N/A% (Target: <2.0%)
            - Specific Power: N/A kWh/t
            - Kiln Temperature: 1...",Analyze current plant performance and provide optimization recommendations,2025-09-16T19:07:08.209689,1.0,JK_Cement_Digital_Twin_v1.0
