timestamp,feed_rate_tph,fuel_rate_tph,burning_zone_temp_c,kiln_speed_rpm,raw_meal_fineness,o2_percent,preheater_stage1_temp_c,preheater_stage2_temp_c,preheater_stage3_temp_c,free_lime_percent,thermal_energy_kcal_kg
2025-08-19 10:11:06.146986,195.50500492814078,14.621446753695224,1449.2817919272313,3.1272208832731487,3802.407428306431,3.4180918658662103,780.7246637170583,896.39177471162,949.1721151358089,1.7793384080529804,682.8362464639879
2025-08-19 10:12:06.146986,170.01645959261208,14.630007699747214,1429.4087081554565,3.324163440182399,3213.6370605549128,3.286148892765121,770.3871051154645,891.9581220599196,959.3648042121753,2.0179237670666628,694.2186419640814
2025-08-19 10:13:06.146986,189.84322398476584,14.901747038020845,1432.8573057913093,3.092642705768945,3704.40721113125,2.913991169302932,809.1531726023285,869.6116596772943,962.6911433412001,1.802920392279142,702.0516810479673
2025-08-19 10:14:06.146986,177.86011155774491,14.811004555146555,1446.0963665417084,3.5317184031627247,3187.9487740982404,3.92312226195624,770.8679275177022,916.2482620054401,917.6984032318124,2.0033560001934605,669.9139644196587
2025-08-19 10:15:06.146986,179.50536290347566,13.440704303301514,1455.425460602186,3.324773356858481,3211.493737985925,3.2258008179014372,837.5908352390979,891.1710175571327,1006.4174399799415,1.8123048231890906,691.0224132647186
2025-08-19 10:16:06.146986,186.74819492166603,13.751599806106043,1468.9630002360423,3.239594425030574,3540.0282645959155,3.0975000384208147,807.3732027438099,880.2293880107767,1015.8346432026143,1.9317748614917458,680.7200138631043
2025-08-19 10:17:06.146986,168.772779784377,14.341359251277261,1451.8512123434286,3.1667887764366753,3330.3381899539145,3.286980408811467,803.8751947651731,882.9361771077373,893.9478563197564,1.9140723719239838,702.4258096477239
2025-08-19 10:18:06.146986,183.8240974618405,17.183142036906194,1477.055483515085,3.4379708407656207,3554.467013352358,2.947616355545426,771.3511220697751,970.5386734961396,936.5038127991068,2.183925210431796,683.5869883547341
2025-08-19 10:19:06.146986,181.66452208213056,15.237525425454253,1482.1039603041904,3.4672039373516634,3860.408981656997,3.600550245731503,818.5811252840812,923.2425440152375,970.3958408335956,2.0155880218555247,692.1043609209096
2025-08-19 10:20:06.146986,184.9245126400815,15.585676621811919,1465.905344249644,2.9677235705491514,3468.997221847273,2.989321205150979,833.8533559396001,889.815100327576,946.6455661632651,1.9116891546226655,712.8569269063087
2025-08-19 10:21:06.146986,182.89168643907817,18.540176050509793,1474.4996281611177,3.059620378920182,3825.5574640787963,3.4097141405459954,795.9118696572622,826.910707715267,933.7005710161944,2.084891687719729,692.8551370587751
2025-08-19 10:22:06.146986,204.55300139910895,18.590014299876835,1430.1857295722382,3.326926041278406,3564.8583508641523,2.465859996559436,827.8467888040503,848.8781885107476,966.8558353750598,2.0678248025998527,702.9657165273286
2025-08-19 10:23:06.146986,173.62260015748683,15.43575011372453,1427.0160213062388,3.3873361888888045,3691.174484884807,2.102089800459298,787.854927562573,902.5947237645179,969.791460851613,1.9523001551672858,701.972294151545
2025-08-19 10:24:06.146986,174.69003044998183,14.738272978633182,1460.3594675258032,3.1399318903381466,3029.3534345426388,3.2013167643994103,798.1315999979631,891.2789102470765,1000.7606105522511,1.9264638745637603,696.4696893304897
2025-08-19 10:25:06.146986,173.76859473575234,14.271139372652925,1423.1758037626591,3.0515110280574995,3627.2609392697696,2.8080967529150493,862.5809935394743,865.4368811048579,897.974401526044,1.9601469624534433,673.6434991405861
2025-08-19 10:26:06.146986,174.44522880839745,17.385551539416475,1444.1925631196814,3.2157225251933093,3596.5527170931787,2.903668500874248,788.8555944286267,896.0409211569241,919.7454282661273,2.0356935589032785,700.0788208868099
2025-08-19 10:27:06.146986,173.62612872693484,15.590585532955425,1465.4238381065948,3.495338686149197,3427.986149602849,1.8292983086597787,816.1905495206387,877.6590379121251,927.380609267505,1.9919037804398498,711.3336499413332
2025-08-19 10:28:06.146986,191.89016531107552,15.227010219354419,1478.2674584937042,3.2082068520104285,3879.106181243051,3.850312769374132,788.3271423422729,880.7647325585208,1021.9033066146602,1.8853149708432477,716.9046165630132
2025-08-19 10:29:06.146986,194.20504247989854,14.372670849724894,1444.9156869942387,2.947211846034974,3401.35832313604,3.0522784909727,808.4131961297751,894.8004233268585,995.298897106615,1.9007979114108198,690.2857594351093
2025-08-19 10:30:06.146986,174.29253706250523,14.460667181977223,1437.0011140938461,3.2219166455154844,3178.225155628934,3.6672872639451066,820.8838365941461,869.5164296274093,958.2524776186008,1.9308008086450248,690.0519582610825
2025-08-19 10:31:06.146986,171.6764442689577,16.640116382986488,1456.4092324302317,3.3565496142459708,3656.391408749348,2.303710487406593,772.9751281153028,858.4296752243279,947.4753269518881,2.1088088611793396,707.9929127062601
2025-08-19 10:32:06.146986,184.71415556386404,13.369123468225476,1428.5291311295223,3.1797245377300487,3215.2647375130027,3.0493244672567936,778.8444014507031,859.3699939279994,963.2254625162309,1.8141109208761113,686.8115505431529
2025-08-19 10:33:06.146986,174.4777695571903,17.989737387575875,1446.5344270341316,3.451633362496782,3515.317361462768,3.203759694575012,817.0300045312118,887.8484862773056,985.2388383518672,2.137844370046142,717.2264242899867
2025-08-19 10:34:06.146986,186.3293181775551,14.932310712370164,1449.8399990344744,3.3731698071034972,3767.9728525834166,3.0669835600277118,804.8488431833761,852.5067761173481,942.3994069734143,2.1224983416955587,697.8051618390192
2025-08-19 10:35:06.146986,182.02923020851298,15.700728111496415,1449.440320146584,3.187648215260729,3599.695662920001,3.116748855076179,835.1742465152258,965.7064417412951,958.2127827517988,2.176791168118903,701.2236257608206
2025-08-19 10:36:06.146986,164.84255885002767,13.326044083718891,1451.7700694763575,3.2086288039280926,3450.5223635919633,2.3050424832017944,808.0975755687865,928.0046447561068,939.8946280346753,1.832696309764988,701.9751455691215
2025-08-19 10:37:06.146986,195.47505201330063,15.97526812351527,1433.3097028885572,2.8316480589633555,3429.774751003021,3.158505725454827,855.8050811391541,921.5939659182508,908.1391422994345,2.0633578133379498,683.593976265677
2025-08-19 10:38:06.146986,197.9587767309552,15.34335811461888,1435.4601401476316,3.4420453449824326,3753.068525732796,2.578659818911004,820.9045526835062,873.446345014916,896.3138220218408,2.1468984537999374,705.3382108772571
2025-08-19 10:39:06.146986,173.87211309515612,15.899838802287066,1435.0576747793475,3.134096530265938,3256.0170046217945,2.691142761497667,856.3595300685985,874.5521731783451,929.2710277719584,2.068734361568668,694.423103066703
2025-08-19 10:40:06.146986,176.12298440064015,18.943417796723782,1417.598113216099,3.1200086521447306,3655.011014549599,3.0082538807798227,850.6856400333714,857.515080409251,938.8246593430474,1.9759414642042608,696.749536940513
2025-08-19 10:41:06.146986,182.85865390724905,16.35539609158048,1456.836606436922,3.0900292786945167,3938.7217545195404,2.824044104883934,780.739917450258,955.1518670565692,963.0995894389689,1.83694529147633,706.4678334936095
2025-08-19 10:42:06.146986,183.34456789987024,14.410681631708393,1467.89314903384,3.2913395124980194,3608.6873509841434,2.8527909575491965,844.4118292932554,940.3017146987559,958.0564972998138,1.860260215928805,709.1833745790491
2025-08-19 10:43:06.146986,186.5854427267283,14.577360178906863,1465.9262016570708,2.9742613998474683,3452.396324162964,3.5619878979277955,828.2080916439878,920.1696359902331,908.2685203239331,1.8078521978453839,694.9938777010678
2025-08-19 10:44:06.146986,200.1020453876635,17.190262371827536,1444.7500627907848,3.0031654436574913,3467.9869192909637,2.921975061678588,826.1092909248259,896.3683816372022,950.2829075232886,1.924078828640866,720.14498437165
2025-08-19 10:45:06.146986,178.23052772505952,18.597386581986846,1433.7798952107223,3.1894949796601297,3403.9239242771,2.801552471993635,835.550303410567,888.3534873947659,933.6207550889497,2.189596014721465,703.6560326158581
2025-08-19 10:46:06.146986,172.01702755461545,16.5638360415021,1464.8862928472538,3.0746973336830266,3369.790986817393,2.9384896174167254,790.7246014690086,915.1774415672642,942.5171905460168,2.039425560668923,683.4158970251968
2025-08-19 10:47:06.146986,166.20680771985474,17.377425489109537,1462.778460447491,3.2670467146746165,3523.555139491878,2.444256208712459,809.8538568074538,947.9320641316067,952.4083831201524,2.238642339906161,692.5022109948258
2025-08-19 10:48:06.146986,172.6906996005808,17.21947544667341,1454.348412848726,3.0820221441267637,3635.8969067986654,3.0812811549734036,787.3835897389328,919.284788453339,988.4308805250303,1.9623539103916505,716.5577460153526
2025-08-19 10:49:06.146986,179.66873027126204,18.838128826715042,1484.8862250484653,3.5190072528751175,3822.1546984530773,3.3609202640014875,869.2953500043636,866.6130000191386,936.1982726298668,2.0957260395927153,721.6604993816919
2025-08-19 10:50:06.146986,197.94557863517787,12.100819654547934,1449.4714895726588,3.338691501356881,3108.6920050823546,3.156991837075732,777.4145187994943,877.0088443485222,1000.3477319004919,1.8419991624245577,696.8407103794814
2025-08-19 10:51:06.146986,174.8238870096383,17.334437878609055,1444.8622003215023,3.33617724247579,3012.190682049678,3.0183284068192533,761.6468365717337,914.0393499330833,910.9983720868843,1.9602966135199251,695.8922383789161
2025-08-19 10:52:06.146986,182.23787951638897,17.967472087807128,1442.003653378508,3.0790076492357388,3826.0158864187033,3.300738723335267,775.4739364032622,874.0897923219763,923.6752929943951,2.2591419263360373,699.5894031103763
2025-08-19 10:53:06.146986,179.8357710392725,13.322552587728854,1418.7824458703838,3.68113593488789,3511.4273521166856,2.72294384585002,798.3500090490826,885.8716247279216,947.1128034385957,1.9478071560208563,695.5826405935326
2025-08-19 10:54:06.146986,191.88393273448085,14.228663631987168,1463.2267992828458,3.1121977971451344,3521.901752570971,3.0196239032270356,798.1458870854361,945.3135834109152,914.9264509043667,1.8627043182659206,697.6903262615822
2025-08-19 10:55:06.146986,205.26932425873622,14.298434502743692,1447.8902926568444,3.057237944541977,3600.2591577276903,3.699154027778074,826.704603406431,890.5761311285994,910.411942382757,1.8920865626298142,701.2077130651782
2025-08-19 10:56:06.146986,174.6913122707968,14.542419607245233,1460.198624827136,3.3413485193910697,3462.628063636587,2.852962127465156,800.9298386828791,852.7318804891443,952.2060661906268,1.9204054847826193,700.7205954002505
2025-08-19 10:57:06.146986,175.1056055748178,15.036565898128949,1486.8375600418249,3.2390456265880663,3895.0313177959033,3.3039430291805467,785.1561733600123,986.5724720936425,910.2628865822876,1.8852416852405058,684.1450605169492
2025-08-19 10:58:06.146986,190.44160877069072,16.485205626109884,1442.1849646019077,3.0363231381517646,3598.365743524656,3.316449266957663,814.4881138977928,932.6300274382219,921.2119023446339,2.2248482424623384,689.1523541663001
2025-08-19 10:59:06.146986,186.81891489626312,17.73134930233474,1403.239825664169,3.6391694324177166,3410.479956519845,2.6211611051506813,834.9450194158677,898.0903544832578,947.5270576165715,2.2198023111500658,711.4751146045274
2025-08-19 11:00:06.146986,198.46707325736034,18.16263391553707,1459.6214073902154,3.395119899638568,3428.363478992385,3.3439708281501783,806.2139239507873,899.7820764818391,1001.0873031774614,2.1757575973564007,700.454027784704
2025-08-19 11:01:06.146986,185.83928185325965,14.324353877664436,1453.3371877978534,3.200801060253588,3471.2937931026254,2.696575868803676,826.0596284109446,836.2034275772832,944.24132101783,1.8536472634850605,697.9437311492762
2025-08-19 11:02:06.146986,176.4070790921294,14.310594002594035,1435.3509224805737,3.6802220262166525,3344.5788376504984,3.2145314451638036,802.501442312853,888.2112033773498,953.913639903893,2.077780642794114,695.3573789907083
2025-08-19 11:03:06.146986,185.9065483069231,18.631643680032447,1457.94532671243,3.3621560288576506,3837.8974740942754,2.6885197568070787,792.205262432943,877.6756818263705,915.5091440569514,2.1491977330303804,701.9926670246043
2025-08-19 11:04:06.146986,191.0870358058291,17.29348787083729,1465.7219264020875,3.1976198060414216,3524.791681230916,3.14053014853559,820.9504522868596,902.9322926964855,918.5488825716614,2.0633980536589904,704.3127508703495
2025-08-19 11:05:06.146986,188.20482181197363,16.165729683737993,1431.0678017957691,3.6562875290353856,3265.8998799542715,3.064611914714898,806.8589384085775,948.8304429643767,881.2347603149115,2.156229061926948,707.7266929125666
2025-08-19 11:06:06.146986,185.07274031107298,16.946673351109933,1443.9733627719324,3.3317969466948414,3581.0404128461496,3.0559690782539883,830.1325934261184,913.2033962861661,920.4905013743776,2.1579781990844675,700.8266608300379
2025-08-19 11:07:06.146986,190.66674689589155,15.940392436297119,1479.5350745969786,3.323049052464074,3787.8085969158456,3.1359805939498346,846.2665378777758,960.9091476662063,972.9481029293916,2.05205899848736,713.9847686040059
2025-08-19 11:08:06.146986,191.69295590445674,17.049169366095228,1435.5675561754126,3.1227304745679,3712.1632747444655,2.7346723402215507,796.6002203558604,858.1147646258502,932.7503244031147,2.039123641001169,720.2211931292801
2025-08-19 11:09:06.146986,193.82158991037528,15.327866606988518,1451.3333951082757,3.2098826971399297,3348.037902898378,2.416825481077554,819.4070664047811,853.7339340018151,954.5288508544305,1.9576181009734186,694.5012604788718
2025-08-19 11:10:06.146986,186.48709887589644,16.537609868878462,1397.5117766791222,3.1178614008271572,3278.1857407722764,3.0408032326580905,832.0404514103299,937.2614376817577,956.6959157791946,1.9416981837514231,705.6068359315574
2025-08-19 11:11:06.146986,178.32881919683146,12.978907899261007,1420.363089978374,3.4879471492082907,3785.464457035607,3.5513966447098797,812.3090212895951,903.1210932830105,972.0812518872112,1.9086798734528005,688.6406107782944
2025-08-19 11:12:06.146986,181.46713686433324,14.624431410349137,1453.150349946656,2.8781171713165077,3175.137928438351,3.2916219681753422,815.3040509015085,914.0192322250878,999.7860127738663,1.8644876130971921,688.3098091195243
2025-08-19 11:13:06.146986,192.06508966508358,14.645977646419313,1474.559756191712,3.47317408661297,3574.1835118505464,3.2236238418349674,804.301773463137,899.1927634776154,968.2121788010069,2.044047192557396,697.0093051403405
2025-08-19 11:14:06.146986,171.83064329012763,15.251219933586171,1422.75940635998,3.0245314942604113,3386.2949406414073,2.744556527329497,807.6626989931702,905.8550858019663,942.8507004900506,1.7079084763079448,677.6076152171647
2025-08-19 11:15:06.146986,183.686733088729,14.146973490440503,1451.49128124121,3.188415759367298,3762.7286091739943,3.0932456061468603,815.6560314704823,920.6375323196758,973.9039732303515,1.924463817518365,703.9737958617595
2025-08-19 11:16:06.146986,176.0666118767264,14.932912748353836,1442.4856418189256,3.140956722435154,3289.053154440448,2.5847521345804387,781.7664223562182,907.5836140040997,959.1224164749938,1.8550541089661132,708.224500407284
2025-08-19 11:17:06.146986,180.28744822934817,12.971171875203758,1469.06176109985,3.095969502700959,3340.7062120457686,2.7882060609896335,749.0483409957192,882.8602319452538,882.8506685361592,1.8763372857506226,697.3255151652272
2025-08-19 11:18:06.146986,192.78451862607298,17.0974009527898,1425.6439338935484,3.3379568296270987,3623.405699373901,3.178549302036903,797.3686025257765,969.905972617997,914.0180868508712,2.229724740204445,712.2439678285908
2025-08-19 11:19:06.146986,181.91099068019903,15.834972962177211,1458.6015529673498,3.1989621573342384,3659.1031728553608,2.0916683338745226,794.9253540550046,902.8300998122932,943.2518583965516,1.9681167170594858,697.4163375510872
2025-08-19 11:20:06.146986,180.4643654815615,12.589584784447966,1436.926186260075,3.0664602479702228,3771.9193601009265,3.864769887174073,848.6032145115681,894.0159489991983,932.445166572289,1.949315336633088,661.0598906827697
2025-08-19 11:21:06.146986,166.4014385902008,14.330340178906654,1454.4607604965295,3.2307991060355588,3594.585427353923,2.3329148546562797,808.8852707148131,889.6354441395681,946.3103655434185,1.9950161232327277,693.8213307120446
2025-08-19 11:22:06.146986,187.4625356602722,16.673202855124334,1451.3786210461694,3.0607826546666983,3569.8969215225343,3.944357654310932,816.8607144513485,910.2265007131955,877.2040395853851,2.008341228968486,685.1982985520011
2025-08-19 11:23:06.146986,186.45484181141074,14.91395610722842,1444.9644185171476,3.0924449001997156,3709.8232278587766,2.5805486335803396,787.6532086647818,892.7229055233523,975.2371818784276,1.758910146046584,700.6768476902253
2025-08-19 11:24:06.146986,201.6325472330546,14.606117079723807,1459.5562369253878,2.900547382192239,3225.878144388842,2.57560933231266,782.1238215968415,839.1259884852722,948.4982500179891,1.8893487820497472,715.8994219406806
2025-08-19 11:25:06.146986,176.92221765047,15.850814645983847,1450.8730546860593,3.1099382013030477,3324.0697203278096,2.801199948864916,774.9607910061867,892.3757869969728,986.4876908611361,1.8808013547317748,703.3417137659045
2025-08-19 11:26:06.146986,182.1915032766394,16.68719507035643,1447.343873958466,3.298840905278907,3242.640690123117,2.7802884316921,762.1936674711679,867.5037134363498,950.7724951245617,1.7608511327006025,700.1114926230462
2025-08-19 11:27:06.146986,182.49383683710755,13.127295085921679,1442.8716693195452,3.2074249835916078,2962.8623583909234,2.697494340122829,821.7928836609183,908.024925697567,956.0323755340955,1.7449788160000483,707.1263890803888
2025-08-19 11:28:06.146986,195.77453279763475,17.100256962435758,1451.5519677949067,3.5630127337946287,3668.43154751025,2.8147151857062265,809.1989228718771,899.0979423221542,918.9253082411059,2.250908267427785,721.6253169570408
2025-08-19 11:29:06.146986,179.04704467613047,14.399413436785247,1454.4408709629215,3.722563494744261,3785.9370230794993,3.045857570778096,844.317833185008,880.0859896649591,913.8454143014176,2.0229695809040193,700.9140976121179
2025-08-19 11:30:06.146986,182.79021525770338,15.964144063500402,1430.2171583983875,3.1071563207358555,3611.198992875375,2.5512898778879167,816.4915176166655,928.231479640164,953.9813841192992,2.112162022835336,695.9754500815746
2025-08-19 11:31:06.146986,186.0789650971654,15.929159718616981,1443.0105752416525,3.0333364484591425,3576.0148280999306,3.4203569493629016,807.2862747822023,897.882573422979,950.0661672422528,2.1176019884849695,699.5964249858911
2025-08-19 11:32:06.146986,181.8660912315636,14.945867763520452,1428.8962811073766,3.425963309271789,3516.992487681871,3.7061092174064356,740.5588243206138,888.6928912944755,900.7483358495346,2.0312963449745,696.1125324545169
2025-08-19 11:33:06.146986,175.53566385449471,13.95268050773857,1449.2030915443843,3.2670416484065092,3511.0287691941626,2.0276467166426575,857.24929452191,889.1368194444683,978.2025791834224,1.8441105104497475,698.4338516105371
2025-08-19 11:34:06.146986,181.94089992898307,15.428626903815474,1438.1533559029194,3.4271748554029946,3839.0446863554484,3.927693866797972,801.1749252299036,888.4659876121154,951.4983775014383,1.9132209513639744,707.3042369374522
2025-08-19 11:35:06.146986,190.7363174985977,19.25066061815039,1465.415662959625,3.279766146240902,3809.836993175917,3.386269904701253,737.485621567778,915.2056992543049,934.8165868727605,2.1467544034707755,714.0940747583436
2025-08-19 11:36:06.146986,169.7348470058894,13.276649939072739,1463.4545395551338,3.1611284306648453,3382.993884729413,3.128780335766312,806.7735555633985,876.6174247738483,923.9116336327155,1.743378866344411,681.3477744859582
2025-08-19 11:37:06.146986,181.32969674146875,19.384626038209753,1431.5450287287126,3.1622629903562443,3721.760468530053,2.712884236441496,775.6729839783724,902.1088586788659,972.6935133518407,2.056818703571445,695.7035074846037
2025-08-19 11:38:06.146986,172.99879185060826,15.480557657846935,1449.9538530920306,3.2865553556732103,3745.885493906459,3.083308119309995,774.6020391231692,884.8787036413909,929.1270255873601,1.9168016364034166,692.5049197235553
2025-08-19 11:39:06.146986,191.95046628924842,16.070742834177278,1462.7703315849674,3.157777220857028,3630.0786659491273,3.448726507456377,807.9950952547209,880.708497382272,957.0859436160927,1.9455384160484945,689.1524328499656
2025-08-19 11:40:06.146986,164.76813095216227,13.826578377230545,1446.4938335967195,3.443900248639574,3577.5161425565775,4.304956803835429,782.3758194485622,914.1782209083419,944.9514854993213,1.9095677953197618,682.9288032270397
2025-08-19 11:41:06.146986,174.41078152728412,14.457461166645038,1435.4356495038892,2.939532552099761,3570.6545906976476,4.095966794648059,830.8006628995272,871.948315754373,934.0903011971936,1.8663980357487142,690.8629652642815
2025-08-19 11:42:06.146986,183.7721187506452,14.994180699923962,1428.1519294391042,3.4428287272122193,3203.597127686182,2.2356902289494327,796.5361084388314,915.6239510790956,911.0590439080386,2.052672452193809,700.4027334821487
2025-08-19 11:43:06.146986,195.6552402923434,13.908610058244175,1467.0853512315673,2.825319850416793,3185.8633308718727,2.896089494405171,811.9970511371881,909.2900004481094,989.0371325076031,1.7753129646705677,699.6148033735225
2025-08-19 11:44:06.146986,179.34249738927014,15.582164085258256,1468.0542629656993,3.2290204572722447,3656.658277562072,3.038762139052988,816.9976611684741,939.8196492491834,919.8459151051032,2.032249408800558,695.5665499153869
2025-08-19 11:45:06.146986,174.44800473306802,15.185968216386458,1445.841048022519,3.1337914538752902,3279.924143314341,3.6717778029317714,807.5550431031663,847.2311946309025,924.1518193011916,2.011586732072844,680.4983416849982
2025-08-19 11:46:06.146986,198.8115706944059,19.701562284871468,1465.3227516905336,2.896728859269764,3222.142926728264,2.9580724319864746,806.4296934288973,930.5712603847298,990.1625749519784,2.199037700372262,699.8300684605745
2025-08-19 11:47:06.146986,165.51986099583755,13.668051628639077,1390.6957894022933,2.7879961166642526,3084.905899262133,2.622375421530131,804.2489908351322,890.9241616583759,946.9428894806094,1.8385691494208118,685.2310542581896
2025-08-19 11:48:06.146986,158.01194043379917,16.205381033497176,1476.5510930141847,2.9804970659789665,3404.858587653587,3.0268944529339876,844.805098627043,846.3705081371738,959.5977471955289,1.8058361211479363,690.1344723699605
2025-08-19 11:49:06.146986,184.40014450053332,16.49569256380365,1446.8611038944564,3.209136865312068,3574.867235342506,2.807332564968398,825.316836550882,880.2295016263593,995.4228197028052,1.9956993074418223,706.4541220885781
2025-08-19 11:50:06.146986,174.9794577564739,13.859358902696325,1452.8355312159897,3.0795631742440563,3590.984162662779,3.493256791064029,779.2754368734974,915.3569436410183,994.691559384318,1.7592225810626676,688.7732484712913
2025-08-19 11:51:06.146986,169.78767182869288,17.373654990905678,1443.5896455266807,2.9918102197657648,3670.1190215118204,4.193795849151414,766.6549156704934,897.4223459412316,933.5328911641266,2.103153212622154,686.4602497914526
2025-08-19 11:52:06.146986,187.08356447299354,15.203345974236743,1477.9141496373502,3.4704562165844774,3421.7002653613413,3.45527951293374,776.1796171131591,940.4339443670268,984.5589299772597,1.828561562191,695.939494681717
2025-08-19 11:53:06.146986,182.438007137712,11.015220696833865,1428.7853675208894,2.953563064414288,3521.4558225836918,3.4754263077936756,812.8344368035591,889.8498547004016,901.8970760370003,1.7467627746850474,690.8045242929678
2025-08-19 11:54:06.146986,174.35921369263272,17.31969922420913,1479.4892065321367,3.3358234663098894,3669.1636110446634,3.617794132605289,766.8683859080637,898.9966208287449,897.2527127022447,2.073819063814258,701.5556331888936
2025-08-19 11:55:06.146986,167.19695601329104,13.766118231795271,1457.9254184189022,3.0222005983235594,3592.795605965251,3.227270349421513,780.4160965445225,894.4526705307652,951.3349533272129,1.908135771377312,717.1773938783055
2025-08-19 11:56:06.146986,188.72457328280146,13.904450107721802,1462.453284318363,2.975438813368288,3383.0261787983454,2.8006283407785917,759.7094219300576,869.3547771011848,947.4678128867956,1.8551228363218197,691.7352354516981
2025-08-19 11:57:06.146986,186.5020117795866,17.375804165784796,1443.4159087334217,3.079232274615422,3559.928995331343,2.8498908908258143,827.9474723968474,899.138614274985,969.4263593708624,2.0365209542648675,707.8967320471562
2025-08-19 11:58:06.146986,179.00824136220618,15.3056770351631,1423.8356160420726,3.3239832094408226,3103.1537183345463,3.548001257812068,819.8849578006833,893.4243779363483,966.2771689062929,1.896935427224684,706.4466124051149
2025-08-19 11:59:06.146986,198.46636996047667,17.835544301103,1468.610215310722,2.925706848680384,3500.024610974187,3.1444687746008784,826.3598830321445,902.6281684454619,970.748327942228,2.178914327629128,720.4417728478276
2025-08-19 12:00:06.146986,169.29915233673847,18.420332190730637,1456.2281670237867,3.2574910521013405,3376.3195978530025,2.5088615716511073,785.756182926802,901.7796993945151,998.0696344769533,2.1111360279424836,703.7191701424387
2025-08-19 12:01:06.146986,164.74474829075263,14.710143079355404,1477.2324691661763,3.0078480004657226,3803.7153425968118,3.654561021126449,747.2368495614083,900.0509543940933,1008.8860342848315,1.8246634938593629,674.6373132829658
2025-08-19 12:02:06.146986,173.08091930118755,17.58652499191006,1446.1244735956861,3.0438466259507897,3304.5551769785334,2.61294235893583,774.9543727984736,902.8940111772113,976.3276354100739,2.0534897132288585,701.3381734317414
2025-08-19 12:03:06.146986,179.54413983644503,14.489078397214236,1441.6153724220217,3.280128317808213,3523.3357170823683,2.436309058535591,759.5823340470105,932.9859171312902,949.3469156848415,2.051753584230288,703.3008607144388
2025-08-19 12:04:06.146986,182.43339449322693,20.466231834264352,1477.7617647328061,3.6346965659888957,3414.233449672422,2.5615523102860944,759.2665508130553,870.6685660165006,943.8339744076233,2.2473406671716525,737.8011233573314
2025-08-19 12:05:06.146986,177.5876394214367,14.61408599093757,1488.237883289949,3.0177966020024805,3388.3549841024474,3.1531931694297723,834.1082410335827,878.283715958871,949.5650198445321,1.961107700475027,682.3372449053322
2025-08-19 12:06:06.146986,183.52055396514297,18.05217488192001,1450.1869435273145,3.3439761167314006,3575.4663751042976,3.4863620858141853,792.5937410143785,942.504951620192,932.7781850437926,2.141767019427235,701.4776109990471
2025-08-19 12:07:06.146986,167.48460575809557,17.687580051763153,1434.9448500628578,3.137457524553408,3416.3593347390233,3.127350147672574,808.6803621086434,938.1199396573129,977.7092551031494,2.1503820547470003,694.7004327124264
2025-08-19 12:08:06.146986,194.4376460407326,16.632175644217867,1466.210615255791,3.1050513090406406,3870.3981009303866,2.72157143746401,833.0952341845386,907.7698447412897,981.2213053800813,2.0121445423948194,713.2521843960615
2025-08-19 12:09:06.146986,179.1784882160743,14.658913677166634,1444.9195886765865,3.414275201950031,3105.0814181228043,2.5960371234435224,769.4140125258729,960.724329839822,930.9680100374059,2.038227727606136,693.0813643719307
2025-08-19 12:10:06.146986,191.1729583158813,15.69720501611718,1461.985256508016,3.031295437828022,3626.2341584324226,3.3855602931375026,818.4273409468295,914.6633691831266,945.0373335274983,2.016855345527299,683.2605734591019
2025-08-19 12:11:06.146986,183.42725346377705,11.692823774110895,1444.814480512425,2.969177354641049,3483.0410480687806,2.9536455633285628,756.4237963060114,956.2170490687417,896.9337909261129,1.776934655355475,671.3826502071292
2025-08-19 12:12:06.146986,184.56753219153785,16.4488400767645,1481.2802803642362,3.2920351590438175,3489.936830880853,3.170502183296606,807.5747216373113,943.7923170093358,947.2806778841888,2.1590957788214427,703.089549626699
2025-08-19 12:13:06.146986,185.69767280232205,16.69923066205677,1436.010209898986,3.5189567592973496,3560.424501585949,2.9298646914513795,832.0289607300354,948.826111995646,951.1551794594754,2.091134026466417,703.1033491687342
2025-08-19 12:14:06.146986,184.47708560017315,16.266998838122742,1459.6105932504393,3.3499989410582307,3699.550550097519,3.149720526516948,765.8204316092842,865.5442813403511,916.7816375841722,2.142138409311539,705.4428559875386
2025-08-19 12:15:06.146986,186.42722759867544,10.053387657414884,1440.2259605953575,2.9185965238526936,3553.0146101464566,3.195123964101348,824.8566206673509,920.0467144163142,934.1626088646817,1.5840088612603704,689.1215187825288
2025-08-19 12:16:06.146986,193.29152530132433,13.468727109820378,1444.3698687715846,3.0769333912062167,3700.265993941604,4.21268728817309,806.7455445003375,897.5023907899366,915.4051444468215,1.8850478117432738,693.2681477276101
2025-08-19 12:17:06.146986,181.9652116970147,14.503818034302675,1441.7588869047884,3.395919648315362,3509.280406090336,3.2012439196949596,786.3700381567818,859.8529714070296,902.7668143682027,1.8797875759023466,700.8237770091004
2025-08-19 12:18:06.146986,187.09003757588513,16.583317866378092,1464.7721613218682,3.5162220435817204,3293.178059941376,2.8063052604188568,763.985763603743,940.0833521685477,994.4528224428376,1.9863811022665105,694.5141187646246
2025-08-19 12:19:06.146986,179.10264305712772,16.57867781128597,1468.3672622986774,3.2457422650548846,3482.171217651774,3.0878063485339466,807.2541698071147,935.8299662825831,902.8408477597324,2.1411672119138165,700.6283929209033
2025-08-19 12:20:06.146986,194.40117215449473,15.659552416057641,1461.1547765786474,3.0841654931784417,3730.5851908978584,2.5251832096295312,814.8152046515249,895.6418701917585,953.4225843382201,2.147474716398268,708.2174702510748
